山根 严,3,5,2,5,7,7,7,34,9
久野 智昭,4,6,2,5,6,6,7,22,0
长桥 康弘,4,6,4,3,4,5,4,22,0
儒尼尼奥,5,4,2,4,6,4,6,157,4
马克思,6,4,2,3,7,8,8,157,1
我那霸 和树,6,6,5,3,2,3,2,47,2
鬼木 达,3,5,0,0,6,6,5,12,11
中村 宪刚,5,4,2,3,4,3,7,13,10
今野 章,5,6,2,5,6,6,5,3,7
佐原 秀树,1,6,4,3,6,7,5,14,0
下川 诚吾,0,5,4,0,2,5,6,28,22
寺田 周平,1,6,2,5,4,5,5,24,16
神谷笃司 S,4,4,1,3,7,12,7,22,13
町田 忠道,6,7,5,4,7,6,6,11,0
木村 诚,2,7,0,3,7,6,6,18,0
伊藤 优津树,4,6,3,0,4,3,5,22,13
渡边 匠,3,8,0,3,1,4,1,7,8
冈山 一成,1,6,4,4,3,2,4,27,17
黑津 胜,6,7,0,0,4,7,1,8,0
浦上 壮史,0,6,0,0,7,8,8,27,0
谷口 博之,3,8,3,0,4,2,5,14,0
大石 铁也,4,6,4,0,4,5,5,22,0
神崎 亮佑,1,7,3,3,7,7,8,25,16
西山 贵永,6,8,0,3,3,2,6,4,0
相泽 贵志,0,7,7,2,2,5,7,15,0
菅野 孝宪,0,7,4,0,7,8,4,11,0
早川 知伸,2,6,4,2,6,5,6,22,0
托维德,1,5,2,3,7,6,8,110,16
山尾 光则,2,6,4,0,7,6,6,23,0
小野 智吉,2,6,0,0,4,3,3,14,0
小野 信义,4,5,0,0,7,6,7,13,13
内田 智也,3,6,2,3,1,6,5,24,10
马修,3,5,3,3,3,6,7,116,10
大友 慧,4,6,0,0,5,6,4,12,0
城 彰二,6,4,7,3,3,4,6,1,1
谢菲尔森,6,6,7,4,6,3,6,157,1
臼井 幸平,2,6,2,3,7,6,6,14,0
吉武 刚,4,6,2,5,4,3,4,24,0
横山 博敏,4,7,0,0,4,5,5,46,13
大久保 哲哉,6,7,7,1,3,7,6,14,0
小山 健二,0,7,4,0,7,6,8,34,0
重田 征纪,2,6,4,0,6,5,7,14,0
真中 干夫,1,5,2,5,6,7,5,8,16
河野 淳吾,1,7,4,0,4,4,6,14,16
森 俊佑,1,7,7,3,4,6,7,17,0
中岛 崇典,2,7,5,1,7,5,7,12,0
增田 功作,4,6,4,3,6,7,5,11,13
北村 知隆,4,6,5,2,4,5,7,24,0
杉本 伦治,6,5,5,5,6,5,7,29,4
柴崎 贵广,0,6,4,0,4,4,4,14,0
岩仓 一弥,5,8,2,0,4,3,4,16,0
森户 壮介,3,8,4,3,4,2,4,12,0
铃木 正人,0,5,2,5,2,1,1,12,21
时崎 悠,1,6,2,3,6,6,5,7,0
白井 博幸,1,5,5,5,3,3,2,22,17
帕拉西奥斯,1,5,3,2,8,8,9,163,18
中里 宏司,3,6,2,5,5,7,6,14,10
熊林 亲吾,3,5,2,5,3,2,4,5,9
坂本 纮司,5,5,2,5,6,7,7,25,6
金 根哲,4,6,5,2,2,4,5,55,13
高田 保则,6,5,0,0,6,7,6,14,1
柿本 伦明,6,6,4,3,4,3,4,40,0
阿玛拉奥,6,4,3,0,7,9,8,157,2
城定 信次,4,5,4,2,4,4,3,13,13
浮气 哲郎,3,6,1,4,7,8,7,12,0
村山 佑介,2,8,2,1,6,6,6,40,0
加藤 大志,4,6,0,3,2,5,4,11,0
小林 弘记,0,6,0,3,7,7,7,22,0
铃木 良和,4,6,4,2,0,1,3,22,0
吉野 智行,3,5,4,3,7,7,6,13,9
田仲俊彦 S,6,4,0,0,6,3,2,22,3
石田 佑树,4,6,3,2,3,3,6,1,0
平松和广 S,6,5,2,1,5,3,1,22,12
佐野 裕哉,6,6,2,5,3,5,4,22,1
北出 勉,2,7,3,0,6,6,5,1,0
池田 学,1,6,2,2,4,5,4,27,16
白石健二 S,0,5,3,0,5,12,5,22,21
挽地 佑哉,3,7,0,1,2,5,8,46,0
户田 贤良,6,6,3,5,4,5,5,45,0
照井 笃,1,7,2,5,1,3,6,3,0
青柳 雅信,1,7,3,5,7,7,8,40,0
植村 庆,0,7,5,0,9,10,10,14,0
阿部 谦作,0,6,4,3,1,4,3,14,0
阿莱尔,2,5,4,3,3,5,3,157,15
高杉真吾 Z,1,5,2,1,6,2,5,22,16
仲田 建二,1,6,1,1,7,7,8,19,0
奈须 伸也,2,6,0,0,4,3,4,27,0
仓贯 一毅,5,5,4,0,4,4,4,25,6
水越 润,4,6,0,0,4,5,3,29,0
石原 克哉,4,5,2,3,7,8,6,19,13
藤田 健,5,5,1,0,4,3,4,22,6
巴隆,6,4,5,1,4,4,6,157,1
小仓 隆史,6,5,5,1,3,5,7,24,1
杉山 新,2,7,1,1,2,1,3,11,0
山本 英臣,3,7,2,3,3,3,3,12,0
须藤 大辅,6,6,5,4,6,6,6,14,0
山崎 光太郎,6,7,7,0,7,7,6,22,0
松下 太辅,0,7,0,3,5,5,6,22,0
富永 英明,1,6,4,0,3,3,4,18,20
青叶 幸洋,1,7,2,5,6,7,7,11,0
石崎了 Z,2,5,4,3,4,8,5,22,15
中田 一三,2,6,1,0,3,6,4,24,0
土桥 宏由树,3,6,0,3,7,8,6,19,0
千野 俊树,3,7,2,1,3,2,3,19,0
铃木 健太,3,8,4,0,4,7,4,14,0
长谷川 太郎,6,6,4,0,6,6,7,13,6
森崎有三 Z,0,5,2,0,7,8,6,22,22
津田 琢磨,1,8,1,0,3,2,5,11,0
内林 广高,5,7,3,0,6,6,7,25,7
埃莫森,3,5,1,3,4,4,4,157,10
白尾 秀人,6,7,4,3,2,4,3,46,0
岛津 虎史,0,7,2,3,3,5,2,22,0
野泽 洋辅,0,5,2,5,3,4,3,22,21
喜多 靖,1,6,2,5,6,7,5,27,16
安德森,1,5,4,3,4,7,6,157,17
丸山 良明,1,5,4,3,7,8,6,13,16
铃木 健太郎,2,4,7,3,5,5,7,1,15
寺川 能人,4,4,4,3,7,7,8,28,5
山口 素弘,3,4,7,3,3,6,6,10,10
桑原 裕义,3,5,7,3,7,8,8,34,10
铃木 慎吾,4,4,0,3,6,5,6,11,5
埃德米尔森,6,4,2,5,7,8,8,157,1
上野 优作,6,4,3,0,6,7,5,9,1
法比尼奥,4,5,5,4,1,4,5,157,13
宫泽 克行,4,5,0,3,3,8,6,12,13
栗原 圭介,5,4,0,3,7,8,7,13,6
船越 优藏,6,5,3,3,4,4,4,28,2
木寺 浩一,0,7,4,3,8,8,8,11,21
椎名翼 W,1,3,0,0,4,3,4,13,18
高桥 直树,1,6,4,3,4,5,4,40,16
阿部 敏之,3,4,4,0,3,6,4,11,9
三田 光,2,5,4,0,3,3,2,13,14
深泽 仁博,6,6,2,5,6,6,5,22,0
森田 浩史,6,5,4,0,4,5,3,43,4
酒井 高德,2,3,0,1,7,1,8,15,14
秋叶 忠宏,3,5,4,0,7,7,8,12,10
北野 贵之,0,8,0,3,3,2,1,1,0
本间 勋,5,7,2,5,3,3,4,15,0
栗原 明洋,4,8,4,3,4,5,4,10,0
酒井 悠基,1,8,2,1,5,6,5,25,0
末次浩一郎 A,0,3,4,3,1,2,1,13,22
卡布拉尔,1,4,3,4,3,2,3,83,20
拉德利奇,1,4,3,2,3,2,3,83,16
上村 健一,1,4,5,4,6,6,5,43,19
德重 隆明,6,5,5,2,4,5,4,46,4
布部 阳功,3,5,0,0,1,5,5,27,8
久藤 清一,4,5,2,5,7,8,6,28,13
酒本 宪幸,4,7,4,1,5,1,2,30,0
森岛 宽晃,5,4,0,3,6,7,7,34,6
大久保 嘉人,6,3,4,4,2,3,2,40,1
西泽 明训,6,4,7,3,4,4,3,22,1
佐藤 悠介,4,5,1,4,3,4,2,11,13
滨田 武,3,5,2,1,4,4,4,27,8
柳本 启成,2,5,7,2,3,3,2,27,15
罗布雷克,6,4,2,3,7,8,8,83,4
伊藤 友彦,0,6,2,5,6,7,7,27,21
御给 匠,6,7,2,3,2,4,6,24,0
广长 优志,3,5,2,5,3,4,4,27,10
千叶 贵仁,1,7,4,2,3,3,8,1,0
斋藤 龙,1,6,2,3,6,6,5,1,0
下村 东美,3,7,4,1,5,3,6,1,8
香川 真司,5,2,1,3,4,1,4,28,3
中井 义树,4,7,0,0,4,7,5,27,0
福王 忠世,1,6,2,3,4,5,4,28,16
羽田 敬介,0,5,7,3,6,5,6,38,22
苔口 卓也,6,7,4,3,3,3,2,33,3
山城 纯也,5,7,2,3,4,3,7,26,0
水谷 雄一,0,6,2,3,6,7,6,13,0
川岛 真也,1,6,4,3,3,2,2,22,0
次藤洋 Z,1,4,4,4,4,2,5,42,17
藏田 茂树,1,6,2,3,7,6,8,26,16
亚历克斯,2,5,0,4,3,3,2,157,15
宫崎 光平,4,6,5,4,6,7,7,43,13
赫伯特,3,5,5,5,1,6,5,157,10
米田 兼一郎,3,7,5,3,7,3,7,46,0
古贺 诚史,4,6,5,0,3,4,4,40,5
班奇尼奥,6,4,2,3,7,8,6,157,1
林 佑征,6,5,5,1,4,6,2,36,1
增川 隆洋,1,6,2,1,6,4,6,28,0
筱田 善之,3,6,0,0,7,6,8,19,10
宫原 裕司,5,5,5,5,3,2,2,40,9
福岛 洋,6,5,2,3,1,6,6,23,1
冢本 秀树,0,5,4,0,7,7,8,42,22
平岛 崇,2,6,2,4,3,4,8,27,14
立石 飞鸟,1,8,2,4,3,2,5,46,0
大冢 和征,4,7,5,0,4,5,7,43,13
葵新伍 Z,3,4,6,0,3,3,5,23,9
中村 北斗,3,7,3,3,4,5,6,42,0
太田 惠介,6,7,2,0,6,7,7,22,0
有光 亮太,6,7,2,0,3,4,3,40,0
田中 佑昌,6,7,5,3,3,5,2,40,0
神山 龙一,0,6,5,0,2,5,4,27,0
宫本 亨,2,7,2,3,2,5,6,35,0
木藤 健太,2,8,2,3,6,6,6,42,0
柳乐 智和,1,8,1,0,3,2,6,32,0
冲本 尚之,3,8,4,3,4,2,4,34,0
戴维森纯马卡,0,6,5,3,6,5,6,13,0
朝比奈 伸,1,7,5,4,7,7,7,22,0
中村 祥朗,2,7,3,1,7,7,8,13,0
加藤 秀典,1,8,2,3,3,2,5,24,0
铃木 胜大,4,6,0,0,4,3,4,14,0
本桥 卓巳,5,8,3,1,7,6,7,13,6
小石 龙臣,4,6,4,3,4,3,4,41,13
伊藤 彰,4,5,5,3,6,7,7,11,13
竹村 荣哉,4,6,4,0,7,6,7,34,0
羽畑 公贵,6,7,2,5,1,4,6,30,1
鸣尾 直轨,6,7,1,1,7,6,7,3,4
佐藤 阳彦,1,5,1,2,6,5,7,13,18
村主 博正,2,6,4,2,6,4,6,22,0
小井手 翔太,5,8,2,3,4,3,4,40,0
佐藤 大实,6,6,2,5,7,7,6,3,0
若岛津健 Z,0,4,5,0,7,3,6,11,21
三好 拓儿,1,6,5,4,6,6,5,40,0
山道 高平,1,6,4,0,1,5,7,23,0
井手口 纯,1,6,3,0,3,6,4,13,0
古川 隆志,3,7,2,3,6,7,7,41,0
矢部 次郎,3,5,4,3,7,8,8,23,9
奈良崎 宽 ,5,8,2,0,4,3,4,40,0
泽田重 Z,5,5,6,1,4,3,4,11,7
菅原 太郎,6,7,2,4,5,6,1,25,0
富永 康博,0,7,1,1,4,5,4,40,0
宫川 悟,1,6,2,3,6,5,6,14,17
森 惠佑,4,7,2,5,5,7,5,41,0
下司 隆士,6,8,0,5,3,2,6,38,0
冈中 勇人,0,5,5,1,6,6,5,28,21
三木 隆司,1,5,4,0,3,1,1,14,16
桑德罗,1,4,0,3,7,6,4,157,16
根本 裕一,2,4,4,0,3,4,3,8,14
三上 和良,2,6,7,3,6,5,6,11,0
若苏埃,5,4,5,3,4,6,5,116,9
濑户 春树,3,6,3,0,6,6,5,16,10
梅田 高志,4,5,5,2,7,7,6,21,13
吉田 孝行,4,5,4,0,4,5,3,28,4
阿尔维斯 M,6,3,3,5,1,2,4,157,1
高松 大树,6,5,5,3,5,5,7,35,1
山崎 哲也,1,7,4,0,6,7,7,22,0
小森田 友明,3,7,2,5,3,4,2,43,9
原田 拓,3,6,2,3,4,3,3,43,0
木岛 良辅,6,6,3,2,6,7,6,12,0
江角 浩司,0,7,4,3,7,7,7,32,0
伊藤 哲也,1,5,1,1,7,7,6,12,17
西山 哲平,4,6,4,3,7,8,8,12,0
曾我佑二 Z,1,4,4,4,3,5,2,11,16
松桥 章太,6,7,2,5,7,7,6,42,0
浦本 贤太郎,3,7,4,3,5,5,5,44,0
有村 光史,2,5,5,3,7,8,8,40,15
井川岳人 Z,1,4,6,1,5,5,4,50,18
清武 弘嗣,5,2,0,3,5,5,6,44,7
高崎 理贵,0,5,1,1,6,5,7,40,22
吉田 智尚,4,7,5,1,5,1,2,13,0
永井 秀树,5,5,5,5,3,2,2,46,7
樋口 拓朗,0,8,4,0,7,6,6,12,0
小岛 伸幸,0,6,1,4,7,8,6,10,0
籾谷 真弘,2,7,5,4,2,3,1,27,0
小田岛 隆幸,1,7,5,3,4,4,4,14,0
依田 光正,2,6,2,5,7,7,6,13,0
佐田 聪太郎,3,6,2,4,6,8,5,10,0
藤田 丰,1,8,1,0,4,3,3,8,0
久保田 佑介,1,8,1,3,2,4,4,11,20
加藤 寿一,1,7,5,1,6,5,3,34,0
生方 繁,3,8,1,1,6,5,6,13,0
鸟居冢 伸人,5,6,1,3,4,6,2,10,0
小久保 纯,5,6,4,0,1,5,7,10,0
山崎 渡,4,8,4,5,6,5,6,11,0
高须 洋平,4,7,5,4,1,4,1,11,0
后藤 大辅,5,8,2,0,2,5,4,11,0
铃木 和幸,4,8,2,3,6,3,3,9,0
寺田 武史,4,8,4,0,2,3,3,8,0
小川 雅己,3,6,1,1,6,7,6,22,0
岩本 昌树,5,6,4,2,6,4,2,44,0
弗拉维奥,6,8,5,4,3,4,3,157,0
宫川 大辅,6,6,5,2,6,7,6,14,1
佐藤 正美,6,6,3,5,3,7,7,14,1
界 阳二,6,8,5,3,3,4,3,11,0
大木 雄己,6,8,5,5,3,4,3,19,1
吉本 淳,6,8,0,5,3,2,6,22,0
北 一真,0,8,4,2,6,4,4,17,0
霍华德,0,3,2,0,4,3,2,170,22
西尔维斯特 M,1,3,2,5,4,6,6,112,16
里奥费迪南德,1,1,4,3,4,4,8,109,17
奥谢,2,3,3,3,2,4,2,107,16
加里 内维尔,2,3,4,3,6,6,6,109,15
罗伊 基恩,3,1,1,7,7,8,9,107,24
菲尔 内维尔,3,3,2,3,3,3,5,109,0
吉格斯,4,1,5,4,2,5,8,111,12
克莱伯森,4,3,4,3,7,8,9,157,11
斯科尔斯,5,2,2,5,7,8,8,109,11
范尼斯特鲁伊,6,1,4,0,7,12,8,116,1
卡罗尔 R,0,4,5,0,7,9,7,108,22
索尔斯克亚,6,2,4,3,7,8,8,119,3
萨哈,6,3,1,1,3,3,4,112,3
巴特,3,3,2,3,4,5,6,109,0
罗纳尔多 C,4,1,5,4,4,12,7,114,12
福琼 Q,4,3,0,6,4,5,4,132,0
弗兰,6,3,3,3,6,15,5,160,1
韦斯 布朗,1,3,3,7,5,6,5,109,0
杰姆巴,3,4,4,2,3,3,1,131,10
弗莱彻,4,3,2,4,2,8,10,110,14
里查德森 K,4,5,5,2,1,2,3,109,0
马夏尔,6,2,6,1,7,2,8,112,3
德赫亚,0,2,6,1,4,2,12,113,22
卢克肖,2,2,1,1,6,2,9,109,15
詹姆斯,0,3,1,4,2,4,2,109,22
迪斯汀,1,4,4,7,7,7,7,112,16
邓恩 R ,1,4,5,7,7,9,7,107,19
塔纳特,2,3,2,5,5,8,4,118,0
孙 继海,2,3,0,3,2,2,2,54,14
雷纳 Cl,4,4,2,4,5,6,7,170,0
辛克莱尔,4,3,0,3,1,4,3,109,5
博斯维尔特,3,3,1,4,13,12,7,116,0
巴顿 J,3,4,2,5,3,4,4,109,0
阿内尔卡,6,2,6,1,1,2,12,112,1
福勒,6,2,1,4,3,4,6,109,3
埃勒加德,0,4,2,4,7,10,15,122,22
万乔普,6,3,5,4,4,6,4,174,4
麦克马纳曼,4,3,2,4,4,5,6,109,13
赖特菲利普斯,2,4,1,1,2,4,4,109,5
巴洛特利,6,2,3,7,7,2,9,117,1
范比滕,1,3,3,0,4,6,2,115,0
纳斯里,4,2,5,5,1,4,4,112,6
孔帕尼,1,2,4,1,4,5,4,115,16
麦卡锡 P,1,5,4,1,3,11,1,107,0
亚亚 图雷,3,1,2,3,7,4,6,139,8
德布劳内,5,2,5,0,7,2,13,115,6
阿兰森,0,4,6,1,3,5,5,124,0
比绍夫,1,5,4,4,6,7,6,122,0
莱曼,0,3,1,4,6,7,7,118,22
西甘,1,3,2,4,6,8,8,112,20
坎贝尔 S,1,2,5,1,6,8,8,109,16
阿什利 科尔,2,2,0,6,4,6,5,109,14
劳伦,4,3,5,3,1,4,2,131,14
吉尔伯托,3,2,0,3,6,7,7,157,10
维埃拉 P,3,1,5,1,12,5,6,112,8
皮雷,4,1,0,0,6,5,7,112,6
永贝里,4,2,0,3,6,6,8,120,6
亨利,6,1,3,5,2,2,6,112,1
博格坎普,6,1,1,1,2,12,13,116,1
泰勒 S,0,4,0,0,5,5,6,109,22
卡努,6,2,5,2,3,4,4,128,1
拉姆塞,3,2,5,4,5,12,8,109,8
科洛 图雷,2,2,4,3,6,7,6,139,15
雷耶斯 A,6,3,1,0,2,12,8,113,5
维尔托德,6,2,0,6,7,5,7,112,5
科斯切尔尼,1,2,5,4,7,8,10,112,16
法布雷加斯,5,1,2,4,4,4,5,112,9
吉鲁,6,2,4,3,1,6,1,112,2
基翁,1,3,3,3,3,5,5,109,0
贝莱林,2,3,5,3,2,2,5,113,14
克里希,2,3,1,4,4,5,5,112,14
阿贝耶 O,6,4,5,4,8,9,9,116,2
斯塔克,0,5,3,2,6,7,8,107,0
沃尔科特,6,2,1,0,15,2,10,109,1
库迪奇尼,0,3,4,1,8,10,8,117,22
特里,1,2,1,4,2,13,4,109,24
加拉,1,3,2,0,4,4,4,112,16
布里奇,2,3,7,5,4,4,5,109,0
约翰逊 G,2,4,1,4,7,7,8,109,0
马克莱莱,3,3,5,0,4,2,8,112,10
佩蒂特,3,3,4,3,3,4,5,112,10
阿扎尔,4,1,4,0,4,2,6,115,12
兰帕德,3,2,0,3,3,12,4,109,8
克雷斯波,6,1,3,5,4,6,4,158,1
穆图,6,2,1,4,4,12,7,92,3
安布罗西奥,0,5,0,3,6,7,8,117,0
贝隆,5,2,4,3,6,8,9,158,8
巴巴亚罗,2,3,4,6,7,8,9,128,0
德塞利,1,1,1,1,4,4,5,112,16
哈塞尔巴因克,6,2,5,4,5,7,6,116,1
梅尔奇奥特,2,3,7,2,4,4,8,116,5
格伦夏尔,6,3,3,3,7,7,9,122,1
斯塔尼奇,4,3,3,7,4,4,4,83,14
米克尔,3,2,3,7,3,2,15,128,11
达夫 D,4,3,4,3,1,5,6,107,5
古德约翰森,6,3,3,4,2,4,6,124,5
加里 卡希尔,1,2,4,2,2,4,4,109,20
乔 科尔,5,2,4,4,6,12,12,109,7
库尔图瓦,0,2,6,1,2,2,2,115,21
胡特,1,3,5,2,6,7,7,118,17
奥利维拉 F,6,4,5,2,9,10,1,114,0
基利,0,4,0,0,6,6,8,107,0
佩里,1,4,0,3,7,9,7,109,18
费什,1,3,4,3,2,3,4,132,18
桑科法,2,5,4,6,5,11,5,109,0
基希舍夫,2,4,1,4,4,5,5,91,0
休斯 S,3,4,2,2,6,6,9,110,0
霍兰德,3,3,1,4,7,8,9,107,0
延森 C,5,4,5,0,4,5,5,122,0
斯图尔特,4,4,1,7,6,8,7,109,5
约翰逊 J,6,4,1,4,6,7,6,121,1
巴特莱特,6,3,3,1,3,4,3,132,1
罗伊斯,0,4,3,3,11,2,11,109,0
迪 卡尼奥,6,3,3,5,4,6,5,117,1
科尔 C,6,4,0,5,11,1,5,109,4
卢克 杨,2,4,2,3,2,4,2,109,15
尤尔,6,4,1,4,6,8,6,109,0
罗维特,2,5,1,1,5,5,5,109,15
鲁弗斯,1,4,6,3,3,4,3,109,17
鲍威尔 C,2,4,5,3,2,3,4,109,0
福琼 J,1,5,3,4,1,3,5,109,0
利斯比,6,5,1,4,6,6,8,173,3
坎贝尔 赖斯,4,4,2,0,3,4,6,109,0
迪恩 A,4,5,5,6,13,1,2,107,0
拉楚布卡,0,5,1,1,2,4,4,170,0
杰 托马斯,6,5,1,1,6,9,1,109,3
凯西 凯勒,0,3,2,5,7,9,7,170,21
里查兹,1,3,3,2,3,5,4,109,19
多尔蒂 G,1,4,1,1,4,6,6,107,19
塔里科,2,4,5,4,6,7,8,158,15
卡尔,2,3,2,2,3,4,4,107,5
达尔马 S,5,3,5,5,4,7,6,112,5
西蒙 戴维斯,3,4,5,2,5,6,8,111,0
安德顿,3,4,2,5,1,4,1,109,11
麦克 布朗,3,5,4,4,13,8,12,109,0
波斯蒂加,6,3,4,3,2,2,4,114,4
罗比 基恩,6,2,0,3,7,7,9,107,1
布切尔,0,4,5,6,5,12,2,109,22
莫德里奇,5,2,4,2,1,4,2,83,8
齐格,4,2,5,1,6,6,8,118,13
雷德克纳普 J,3,3,5,4,7,9,8,109,10
卡努特,6,3,3,7,5,7,5,112,0
莱德利 金,1,4,2,0,6,6,8,109,16
加德纳 A,1,4,4,3,2,4,6,109,17
迪福,6,4,1,1,1,6,3,109,3
布涅夫切维奇,1,4,4,7,6,7,7,81,0
贝尔,4,1,4,3,1,4,1,111,12
里基茨 R,4,4,1,7,7,10,5,109,13
马比泽拉,2,5,7,2,10,4,0,132,0
孔切斯基,4,4,5,0,7,9,8,109,14
希赫菲尔德,0,5,1,6,2,14,1,171,0
范德萨,0,2,7,3,6,7,6,116,22
博卡内格拉,1,4,2,1,8,0,1,170,16
皮尔斯,1,4,7,4,7,9,10,109,0
格林,2,5,3,5,1,7,7,109,15
奈特 Z,1,4,0,3,6,8,6,109,17
莱格温斯基,3,3,0,3,2,3,3,112,0
博阿 莫特,4,4,2,5,4,5,6,114,5
稻本 润一,3,3,5,4,7,7,6,27,11
马尔布兰克,5,3,5,7,7,8,9,112,8
麦克布莱德,6,3,4,1,6,7,8,170,1
萨瓦,6,4,0,3,7,8,9,158,0
克罗斯利,0,4,1,5,7,10,15,111,22
克拉克 L,3,4,4,4,1,3,2,109,0
戈马,1,4,3,4,4,4,6,112,18
沃尔兹,2,4,5,6,0,13,1,118,15
西恩 戴维斯,3,3,4,0,3,3,3,109,8
彭布里奇,4,4,2,3,1,5,5,111,0
海尔斯,6,4,5,3,8,8,9,173,5
杰图,3,4,4,2,3,5,3,112,0
布阿里,4,5,7,7,12,5,14,109,0
斯托尔切斯,6,5,3,5,3,6,4,101,0
雷曼 Z,1,5,2,4,14,1,14,109,0
多赫蒂 S ,4,5,6,5,14,14,14,109,0
诺布尔,6,5,2,7,0,7,4,109,0
杜德克,0,3,1,0,6,8,8,79,22
海皮亚,1,2,1,4,7,9,7,121,16
亨科兹,1,3,4,3,7,8,9,123,20
里瑟,2,2,5,5,4,6,4,119,15
卡拉格,2,3,1,0,7,8,7,109,15
哈曼,3,2,0,3,5,5,7,118,10
杰拉德,3,2,4,3,2,2,13,109,8
墨菲 D,3,3,3,2,1,5,4,109,8
科威尔,4,2,0,3,4,3,3,73,12
欧文,6,1,3,5,2,5,7,109,5
赫斯基,6,2,4,3,4,6,3,109,1
科克兰,0,4,3,1,3,4,3,109,22
迪奥,3,3,4,5,5,6,7,143,10
芬南,2,3,1,4,2,4,3,107,5
特劳雷 D,1,3,5,5,1,2,4,112,0
迪乌夫,6,2,3,5,3,4,6,143,3
比斯坎,3,3,5,3,4,4,7,83,0
斯米切尔,4,3,2,2,6,7,7,80,14
巴罗什,6,3,5,1,4,2,7,80,1
谢鲁 Br,5,4,5,2,5,7,7,112,8
勒塔莱,5,4,3,3,5,6,15,112,0
迪亚拉 Ali,3,5,0,0,0,4,2,112,10
庞格勒,6,5,1,4,1,6,4,112,0
吕齐,0,4,5,4,8,9,9,112,22
马斯切拉诺,3,2,4,4,7,5,8,158,11
马丁,0,3,5,0,6,7,8,109,22
昂思沃斯,1,4,5,3,1,6,3,109,16
斯塔布斯,1,4,5,0,4,5,5,109,16
奈史密斯,2,5,4,2,5,7,5,110,0
希伯特,2,4,0,6,6,6,6,109,0
林德罗特,3,4,3,3,5,6,6,120,0
格拉维森,3,3,5,4,8,8,10,122,11
基尔巴尼,4,3,3,0,3,6,4,107,0
卡斯利,3,4,4,0,1,6,1,107,11
弗格森 D,6,4,5,5,5,5,6,110,0
拉津斯基,6,3,0,3,4,5,6,171,0
赖特 R,0,3,5,4,6,7,7,109,22
杰弗斯,6,3,7,2,4,6,8,109,4
李 铁,3,3,3,5,5,6,5,54,11
雅博 J ,2,3,4,3,1,3,4,128,19
鲁尼,6,1,5,1,3,4,15,109,3
坎贝尔 K,6,3,1,1,5,7,6,109,5
威尔,1,4,1,1,3,5,3,110,0
亚历山德森,4,3,3,4,4,6,7,120,5
尼亚科,3,5,1,4,0,1,2,133,11
费莱尼,3,2,1,7,5,4,7,115,11
皮斯托内,2,5,4,2,5,7,7,117,0
西蒙森,0,5,2,4,7,10,10,109,0
沃特森,2,4,1,4,3,3,5,109,0
麦克法登,6,5,0,1,0,9,0,110,0
罗宾逊 P,0,3,2,1,3,5,3,109,22
马特奥,1,3,1,0,6,7,6,110,19
卡马拉 Z,1,5,4,5,6,7,6,112,0
伊安 哈特,2,3,4,0,3,4,7,107,19
加里 凯利,2,3,6,2,6,8,9,107,19
巴蒂,3,3,0,3,7,8,8,109,0
奥莱姆贝,5,3,3,1,3,3,4,131,0
米尔纳,4,2,0,3,2,5,6,109,14
彭南特,4,4,0,1,13,10,13,109,0
维杜卡,6,3,5,5,6,8,7,73,1
阿兰 史密斯,6,3,0,3,2,4,15,109,4
斯科特 卡森,0,5,6,0,13,12,2,109,0
威尔科克斯,4,4,1,4,4,5,4,109,12
埃里克 巴克,3,3,5,4,4,6,4,119,11
拉德贝,1,3,5,0,6,8,7,132,19
巴姆比,5,3,0,0,3,4,5,109,7
萨科,6,4,5,0,5,6,4,143,2
乔迪 莫里斯,4,4,1,4,6,8,7,109,0
约翰逊 Se,4,4,4,4,3,4,4,109,0
多米,2,4,4,3,3,4,2,112,5
杜贝里,1,5,4,2,1,6,2,109,0
列侬,4,3,4,5,7,8,9,109,5
里查德森,2,4,5,3,1,3,2,109,19
基尔加隆,1,4,5,5,3,5,5,109,0
韦森,0,4,2,1,2,2,3,115,0
厄普森,1,4,7,2,8,8,8,109,0
坎宁安 K,1,4,3,5,1,3,2,107,0
卡特,3,5,3,4,4,6,4,109,8
肯纳,2,4,0,3,5,5,5,107,19
萨维奇,3,4,0,0,5,6,10,111,0
阿利乌 西塞,3,3,5,7,2,2,3,143,8
拉扎里迪斯,4,4,5,3,7,8,10,73,0
杜加里,4,3,4,1,7,8,4,112,5
莫里森,6,4,0,3,5,7,6,107,6
约翰 S,6,4,3,0,2,4,4,175,1
贝内特 I,0,5,2,4,5,7,6,109,0
约翰逊 D,5,4,0,0,1,4,4,108,8
珀斯,1,4,1,7,6,6,8,109,0
特比利,2,5,0,3,4,5,4,112,0
格兰杰,2,5,4,1,1,6,6,109,15
马克 泰勒,0,4,3,4,4,6,7,108,0
邓恩 D,5,3,4,3,6,6,5,109,0
福塞尔,6,4,0,3,2,4,3,121,0
休斯 B,3,4,2,2,2,11,0,109,14
克拉彭,2,4,5,6,6,15,12,109,0
萨德勒,2,5,5,0,3,7,7,109,15
克莱门斯,4,4,0,0,5,5,13,109,0
泰勒 M,1,4,2,0,1,5,4,109,0
索伦森 T,0,3,3,3,5,7,5,122,0
梅尔贝里,1,3,5,2,1,6,5,120,0
萨穆埃尔,2,4,3,3,3,4,3,175,0
德莱尼,2,4,1,4,5,7,6,111,0
亨德里,3,4,1,1,1,3,6,109,0
希策尔斯佩格,3,4,3,2,5,6,5,118,0
