松本 大樹,1,6,2,3,4,3,5,10,17
久永 辰徳,4,5,6,3,7,8,8,46,13
高橋 泰,6,5,4,3,3,6,4,13,4
平岡 靖成,1,6,1,1,7,7,6,9,16
荒谷 弘樹,0,7,0,3,7,7,8,16,0
島田 裕介,4,6,0,0,2,1,1,11,0
尾亦 弘友希,2,7,3,5,2,6,4,13,0
金澤 慎,4,7,0,3,1,2,4,11,0
橋本 早十,4,7,0,1,1,2,4,18,0
木谷 公亮,1,6,0,0,7,7,8,12,16
ﾃﾞﾋﾞｯﾄﾞｿﾝ 純 ﾏｰｶｽ,4,7,1,4,2,2,7,13,0
横山 聡,6,7,4,0,7,5,6,35,6
鈴木 将太,4,7,0,4,4,3,6,14,0
高木 貴弘,0,6,0,0,3,2,4,17,0
辻田 真輝,2,7,5,3,3,7,6,17,0
石亀 晃,2,8,2,3,6,6,6,11,0
大沢 朋也,6,6,0,3,2,1,1,11,12
田中 輝和,2,8,2,1,6,6,6,27,0
田中 賢治,0,7,4,3,1,5,5,41,0
吉原 慎也,0,6,0,3,7,7,8,8,0
伊藤 宏樹,1,6,0,0,6,5,6,38,0
相馬 直樹,1,5,4,3,6,4,4,22,16
箕輪 義信,1,5,5,2,4,3,4,14,16
ｱｳｸﾞｽﾄ,2,4,2,5,8,9,7,157,5
山根 巌,3,5,2,5,7,7,7,34,9
久野 智昭,4,6,2,5,6,6,7,22,0
長橋 康弘,4,6,4,3,4,5,4,22,0
ｼﾞｭﾆｰﾆｮ,5,4,2,4,6,4,6,157,4
ﾏﾙｸｽ,6,4,2,3,7,8,8,157,1
我那覇 和樹,6,6,5,3,2,3,2,47,2
鬼木 達,3,5,0,0,6,6,5,12,11
中村 憲剛,5,7,2,3,4,3,7,13,0
今野 章,5,6,2,5,6,6,5,3,7
佐原 秀樹,1,6,4,3,6,7,5,14,0
下川 誠吾,0,5,4,0,2,5,6,28,22
寺田 周平,1,6,2,5,4,5,5,24,16
塩川 岳人,4,6,4,3,7,8,7,22,0
町田 忠道,6,7,5,4,7,6,6,11,0
木村 誠,2,7,0,3,7,6,6,18,0
伊藤 優津樹,4,6,3,0,4,3,5,22,13
渡辺 匠,3,8,0,3,1,4,1,7,8
岡山 一成,1,6,4,4,3,2,4,27,17
黒津 勝,6,7,0,0,4,7,1,8,0
浦上 壮史,0,6,0,0,7,8,8,27,0
谷口 博之,3,8,3,0,4,2,5,14,0
大石 鉄也,4,6,4,0,4,5,5,22,0
神崎 亮佑,1,7,3,3,7,7,8,25,16
西山 貴永,6,8,0,3,3,2,6,4,0
相澤 貴志,0,7,7,2,2,5,7,15,0
菅野 孝憲,0,7,4,0,7,8,4,11,0
早川 知伸,2,6,4,2,6,5,6,22,0
ﾄｩｲｰﾄﾞ,1,5,2,3,7,6,8,110,16
山尾 光則,2,6,4,0,7,6,6,23,0
小野 智吉,2,6,0,0,4,3,3,14,0
小野 信義,4,5,0,0,7,6,7,13,13
内田 智也,3,6,2,3,1,6,5,24,10
ﾏｼｭｰ,3,5,3,3,3,6,7,116,10
大友 慧,4,6,0,0,5,6,4,12,0
城 彰二,6,4,7,3,3,4,6,1,1
ｼﾞｪﾌｪﾙｿﾝ,6,6,7,4,6,3,6,157,1
臼井 幸平,2,6,2,3,7,6,6,14,0
吉武 剛,4,6,2,5,4,3,4,24,0
横山 博敏,4,7,0,0,4,5,5,46,13
大久保 哲哉,6,7,7,1,3,7,6,14,0
小山 健二,0,7,4,0,7,6,8,34,0
重田 征紀,2,6,4,0,6,5,7,14,0
眞中 幹夫,1,5,2,5,6,7,5,8,16
河野 淳吾,1,7,4,0,4,4,6,14,16
森 俊祐,1,7,7,3,4,6,7,17,0
中島 崇典,2,7,5,1,7,5,7,12,0
増田 功作,4,6,4,3,6,7,5,11,13
北村 知隆,4,6,5,2,4,5,7,24,0
杉本 倫治,6,5,5,5,6,5,7,29,4
柴崎 貴広,0,6,4,0,4,4,4,14,0
岩倉 一弥,5,8,2,0,4,3,4,16,0
森戸 壯介,3,8,4,3,4,2,4,12,0
鈴木 正人,0,5,2,5,2,1,1,12,21
時崎 悠,1,6,2,3,6,6,5,7,0
白井 博幸,1,5,5,5,3,3,2,22,17
ﾊﾟﾗｼｵｽ,1,5,3,2,8,8,9,163,18
中里 宏司,3,6,2,5,5,7,6,14,10
熊林 親吾,3,5,2,5,3,2,4,5,9
坂本 紘司,5,5,2,5,6,7,7,25,6
金 根哲,4,6,5,2,2,4,5,55,13
高田 保則,6,5,0,0,6,7,6,14,1
柿本 倫明,6,6,4,3,4,3,4,40,0
ｱﾏﾗｵ,6,4,3,0,7,9,8,157,2
城定 信次,4,5,4,2,4,4,3,13,13
浮氣 哲郎,3,6,1,4,7,8,7,12,0
村山 祐介,2,8,2,1,6,6,6,40,0
加藤 大志,4,6,0,3,2,5,4,11,0
小林 弘記,0,6,0,3,7,7,7,22,0
鈴木 良和,4,6,4,2,0,1,3,22,0
吉野 智行,3,5,4,3,7,7,6,13,9
原 拓也,6,6,2,0,6,7,2,40,3
石田 祐樹,4,6,3,2,3,3,6,1,0
石原 直樹,6,7,3,1,5,4,1,10,0
佐野 裕哉,6,6,2,5,3,5,4,22,1
北出 勉,2,7,3,0,6,6,5,1,0
池田 学,1,6,2,2,4,5,4,27,16
船津 佑也,0,7,3,0,5,5,5,46,0
挽地 祐哉,3,7,0,1,2,5,8,46,0
戸田 賢良,6,6,3,5,4,5,5,45,0
照井 篤,1,7,2,5,1,3,6,3,0
青柳 雅信,1,7,3,5,7,7,8,40,0
植村 慶,0,7,5,0,9,10,10,14,0
阿部 謙作,0,6,4,3,1,4,3,14,0
ｱﾗｲｰﾙ,2,5,4,3,3,5,3,157,15
池端 陽介,1,6,5,4,6,7,5,22,0
仲田 建二,1,6,1,1,7,7,8,19,0
奈須 伸也,2,6,0,0,4,3,4,27,0
倉貫 一毅,5,5,4,0,4,4,4,25,6
水越 潤,4,6,0,0,4,5,3,29,0
石原 克哉,4,5,2,3,7,8,6,19,13
藤田 健,5,5,1,0,4,3,4,22,6
ﾊﾞﾛﾝ,6,4,5,1,4,4,6,157,1
小倉 隆史,6,5,5,1,3,5,7,24,1
杉山 新,2,7,1,1,2,1,3,11,0
山本 英臣,3,7,2,3,3,3,3,12,0
須藤 大輔,6,6,5,4,6,6,6,14,0
山崎 光太郎,6,7,7,0,7,7,6,22,0
松下 太輔,0,7,0,3,5,5,6,22,0
富永 英明,1,6,4,0,3,3,4,18,20
青葉 幸洋,1,7,2,5,6,7,7,11,0
津田 和樹,2,7,5,4,4,5,5,13,0
中田 一三,2,6,1,0,3,6,4,24,0
土橋 宏由樹,3,6,0,3,7,8,6,19,0
千野 俊樹,3,7,2,1,3,2,3,19,0
鈴木 健太,3,8,4,0,4,7,4,14,0
長谷川 太郎,6,6,4,0,6,6,7,13,6
佐藤 優也,0,8,4,0,7,6,6,12,0
津田 琢磨,1,8,1,0,3,2,5,11,0
内林 広高,5,7,3,0,6,6,7,25,7
ｴﾒﾙｿﾝ,3,5,1,3,4,4,4,157,10
白尾 秀人,6,7,4,3,2,4,3,46,0
島津 虎史,0,7,2,3,3,5,2,22,0
野澤 洋輔,0,5,2,5,3,4,3,22,21
喜多 靖,1,6,2,5,6,7,5,27,16
ｱﾝﾃﾞﾙｿﾝ,1,5,4,3,4,7,6,157,17
丸山 良明,1,5,4,3,7,8,6,13,16
鈴木 健太郎,2,4,7,3,5,5,7,1,15
寺川 能人,4,4,4,3,7,7,8,28,5
山口 素弘,3,4,7,3,3,6,6,10,10
桑原 裕義,3,5,7,3,7,8,8,34,10
鈴木 慎吾,4,4,0,3,6,5,6,11,5
ｴｼﾞﾐｳｿﾝ,6,4,2,5,7,8,8,157,1
上野 優作,6,4,3,0,6,7,5,9,1
ﾌｧﾋﾞｰﾆｮ,4,5,5,4,1,4,5,157,13
宮沢 克行,4,5,0,3,3,8,6,12,13
栗原 圭介,5,4,0,3,7,8,7,13,6
船越 優蔵,6,5,3,3,4,4,4,28,2
木寺 浩一,0,7,4,3,8,8,8,11,21
安 英学,1,4,4,0,4,3,4,13,20
高橋 直樹,1,6,4,3,4,5,4,40,16
阿部 敏之,3,4,4,0,3,6,4,11,9
三田 光,2,5,4,0,3,3,2,13,14
深澤 仁博,6,6,2,5,6,6,5,22,0
森田 浩史,6,5,4,0,4,5,3,43,4
梅山 修,2,6,0,0,7,6,8,11,0
秋葉 忠宏,3,5,4,0,7,7,8,12,10
北野 貴之,0,8,0,3,3,2,1,1,0
本間 勲,5,7,2,5,3,3,4,15,0
栗原 明洋,4,8,4,3,4,5,4,10,0
酒井 悠基,1,8,2,1,5,6,5,25,0
多田 大介,0,5,0,3,1,1,1,33,22
ｶﾌﾞﾗﾙ,1,4,3,4,3,2,3,83,20
ﾗﾃﾞﾘｯﾁ,1,4,3,2,3,2,3,83,16
上村 健一,1,4,5,4,6,6,5,43,19
徳重 隆明,6,5,5,2,4,5,4,46,4
布部 陽功,3,5,0,0,1,5,5,27,8
久藤 清一,4,5,2,5,7,8,6,28,13
酒本 憲幸,4,7,4,1,5,1,2,30,0
森島 寛晃,5,4,0,3,6,7,7,34,6
大久保 嘉人,6,3,4,4,2,3,2,40,1
西澤 明訓,6,4,7,3,4,4,3,22,1
佐藤 悠介,4,5,1,4,3,4,2,11,13
濱田 武,3,5,2,1,4,4,4,27,8
柳本 啓成,2,5,7,2,3,3,2,27,15
ﾛﾌﾞﾚｸ,6,4,2,3,7,8,8,83,4
伊藤 友彦,0,6,2,5,6,7,7,27,21
御給 匠,6,7,2,3,2,4,6,24,0
廣長 優志,3,5,2,5,3,4,4,27,10
千葉 貴仁,1,7,4,2,3,3,8,1,0
齋藤 竜,1,6,2,3,6,6,5,1,0
下村 東美,3,7,4,1,5,3,6,1,8
米山 大輔,5,8,2,2,4,3,4,24,0
中井 義樹,4,7,0,0,4,7,5,27,0
福王 忠世,1,6,2,3,4,5,4,28,16
羽田 敬介,0,5,7,3,6,5,6,38,22
苔口 卓也,6,7,4,3,3,3,2,33,3
山城 純也,5,7,2,3,4,3,7,26,0
水谷 雄一,0,6,2,3,6,7,6,13,0
川島 眞也,1,6,4,3,3,2,2,22,0
千代反田 充,1,6,0,4,4,7,5,45,17
藏田 茂樹,1,6,2,3,7,6,8,26,16
ｱﾚｯｸｽ,2,5,0,4,3,3,2,157,15
宮崎 光平,4,6,5,4,6,7,7,43,13
ﾎﾍﾞﾙﾄ,3,5,5,5,1,6,5,157,10
米田 兼一郎,3,7,5,3,7,3,7,46,0
古賀 誠史,4,6,5,0,3,4,4,40,5
ﾍﾞﾝﾁｰﾆｮ,6,4,2,3,7,8,6,157,1
林 祐征,6,5,5,1,4,6,2,36,1
増川 隆洋,1,6,2,1,6,4,6,28,0
篠田 善之,3,6,0,0,7,6,8,19,10
宮原 裕司,5,5,5,5,3,2,2,40,9
福嶋 洋,6,5,2,3,1,6,6,23,1
塚本 秀樹,0,5,4,0,7,7,8,42,22
平島 崇,2,6,2,4,3,4,8,27,14
立石 飛鳥,1,8,2,4,3,2,5,46,0
大塚 和征,4,7,5,0,4,5,7,43,13
松下 裕樹,3,5,2,3,3,7,5,10,11
中村 北斗,3,7,3,3,4,5,6,42,0
太田 恵介,6,7,2,0,6,7,7,22,0
有光 亮太,6,7,2,0,3,4,3,40,0
田中 佑昌,6,7,5,3,3,5,2,40,0
神山 竜一,0,6,5,0,2,5,4,27,0
宮本 亨,2,7,2,3,2,5,6,35,0
木藤 健太,2,8,2,3,6,6,6,42,0
柳楽 智和,1,8,1,0,3,2,6,32,0
沖本 尚之,3,8,4,3,4,2,4,34,0
ｼｭﾅｲﾀﾞｰ 潤之助,0,6,5,3,6,5,6,13,0
朝比奈 伸,1,7,5,4,7,7,7,22,0
中村 祥朗,2,7,3,1,7,7,8,13,0
加藤 秀典,1,8,2,3,3,2,5,24,0
鈴木 勝大,4,6,0,0,4,3,4,14,0
本橋 卓巳,5,8,3,1,7,6,7,13,6
小石 龍臣,4,6,4,3,4,3,4,41,13
伊藤 彰,4,5,5,3,6,7,7,11,13
竹村 栄哉,4,6,4,0,7,6,7,34,0
羽畑 公貴,6,7,2,5,1,4,6,30,1
鳴尾 直軌,6,7,1,1,7,6,7,3,4
佐藤 陽彦,1,5,1,2,6,5,7,13,18
村主 博正,2,6,4,2,6,4,6,22,0
小井手 翔太,5,8,2,3,4,3,4,40,0
佐藤 大実,6,6,2,5,7,7,6,3,0
藤川 康司,0,8,4,0,7,6,6,44,0
三好 拓児,1,6,5,4,6,6,5,40,0
山道 高平,1,6,4,0,1,5,7,23,0
井手口 純,1,6,3,0,3,6,4,13,0
古川 隆志,3,7,2,3,6,7,7,41,0
矢部 次郎,3,5,4,3,7,8,8,23,9
奈良﨑 寛,5,8,2,0,4,3,4,40,0
高橋 義希,5,8,2,1,4,3,4,20,0
菅原 太郎,6,7,2,4,5,6,1,25,0
富永 康博,0,7,1,1,4,5,4,40,0
宮川 悟,1,6,2,3,6,5,6,14,17
森 惠佑,4,7,2,5,5,7,5,41,0
下司 隆士,6,8,0,5,3,2,6,38,0
岡中 勇人,0,5,5,1,6,6,5,28,21
三木 隆司,1,5,4,0,3,1,1,14,16
ｻﾝﾄﾞﾛ,1,4,0,3,7,6,4,157,16
根本 裕一,2,4,4,0,3,4,3,8,14
三上 和良,2,6,7,3,6,5,6,11,0
ﾋﾞﾁｭﾍ,5,4,5,3,4,6,5,116,9
瀬戸 春樹,3,6,3,0,6,6,5,16,10
梅田 高志,4,5,5,2,7,7,6,21,13
吉田 孝行,4,5,4,0,4,5,3,28,4
ﾏｸﾞﾉ ｱｳﾍﾞｽ,6,3,3,5,1,2,4,157,1
高松 大樹,6,5,5,3,5,5,7,35,1
山崎 哲也,1,7,4,0,6,7,7,22,0
小森田 友明,3,7,2,5,3,4,2,43,9
原田 拓,3,6,2,3,4,3,3,43,0
木島 良輔,6,6,3,2,6,7,6,12,0
江角 浩司,0,7,4,3,7,7,7,32,0
伊藤 哲也,1,5,1,1,7,7,6,12,17
西山 哲平,4,6,4,3,7,8,8,12,0
倉本 崇史,1,7,0,3,3,5,2,42,16
松橋 章太,6,7,2,5,7,7,6,42,0
浦本 賢太郎,3,7,4,3,5,5,5,44,0
有村 光史,2,5,5,3,7,8,8,40,15
金守 智哉,1,8,2,3,5,5,4,24,0
内村 圭宏,5,7,1,4,5,7,6,28,0
高嵜 理貴,0,5,1,1,6,5,7,40,22
吉田 智尚,4,7,5,1,5,1,2,13,0
永井 秀樹,5,5,5,5,3,2,2,46,7
樋口 拓朗,0,8,4,0,7,6,6,12,0
小島 伸幸,0,6,1,4,7,8,6,10,0
籾谷 真弘,2,7,5,4,2,3,1,27,0
小田島 隆幸,1,7,5,3,4,4,4,14,0
依田 光正,2,6,2,5,7,7,6,13,0
佐田 聡太郎,3,6,2,4,6,8,5,10,0
藤田 豊,1,8,1,0,4,3,3,8,0
久保田 祐介,1,8,1,3,2,4,4,11,20
加藤 寿一,1,7,5,1,6,5,3,34,0
生方 繁,3,8,1,1,6,5,6,13,0
鳥居塚 伸人,5,6,1,3,4,6,2,10,0
小久保 純,5,6,4,0,1,5,7,10,0
山崎 渡,4,8,4,5,6,5,6,11,0
高須 洋平,4,7,5,4,1,4,1,11,0
後藤 大輔,5,8,2,0,2,5,4,11,0
鈴木 和幸,4,8,2,3,6,3,3,9,0
寺田 武史,4,8,4,0,2,3,3,8,0
小川 雅己,3,6,1,1,6,7,6,22,0
岩本 昌樹,5,6,4,2,6,4,2,44,0
ﾌﾗﾋﾞｵ,6,8,5,4,3,4,3,157,0
宮川 大輔,6,6,5,2,6,7,6,14,1
佐藤 正美,6,6,3,5,3,7,7,14,1
堺 陽二,6,8,5,3,3,4,3,11,0
大木 雄己,6,8,5,5,3,4,3,19,1
吉本 淳,6,8,0,5,3,2,6,22,0
北 一真,0,8,4,2,6,4,4,17,0
ﾊﾜｰﾄﾞ,0,3,2,0,4,3,2,170,22
M.ｼﾙﾍﾞｽﾄﾙ,1,3,2,5,4,6,6,112,16
ﾘｵ･ﾌｧｰﾃﾞｨﾅﾝﾄﾞ,1,1,4,3,4,4,8,109,17
ｵｼｪｲ,2,3,3,3,2,4,2,107,16
ｶﾞﾘｰ･ﾈﾋﾞﾙ,2,3,4,3,6,6,6,109,15
ﾛｲ･ｷｰﾝ,3,1,1,7,7,8,9,107,24
ﾌｨﾙ･ﾈﾋﾞﾙ,3,3,2,3,3,3,5,109,0
ｷﾞｸﾞｽ,4,1,5,4,2,5,8,111,12
ｸﾚﾍﾞﾙｿﾝ,4,3,4,3,7,8,9,157,11
ｽｺｰﾙｽﾞ,5,2,2,5,7,8,8,109,11
ﾌｧﾝ･ﾆｽﾃﾙﾛｰｲ,6,1,4,0,7,12,8,116,1
R.ｷｬﾛﾙ,0,4,5,0,7,9,7,108,22
ｽｰﾙｼｬｰﾙ,6,2,4,3,7,8,8,119,3
ｻﾊ,6,3,1,1,3,3,4,112,3
ﾊﾞｯﾄ,3,3,2,3,4,5,6,109,0
ｸﾘｽﾁｱｰﾉ･ﾛﾅｳﾄﾞ,4,3,5,3,4,2,7,114,4
Q.ﾌｫｰﾁｭﾝ,4,3,0,6,4,5,4,132,0
ﾌｫﾙﾗﾝ,6,3,3,3,6,15,5,160,1
ｳｪｽﾞ･ﾌﾞﾗｳﾝ,1,3,3,7,5,6,5,109,0
ｼﾞｪﾝﾊﾞ･ｼﾞｪﾝﾊﾞ,3,4,4,2,3,3,1,131,10
ﾌﾚｯﾁｬｰ,4,3,2,4,2,8,10,110,14
K.ﾘﾁｬｰﾄﾞｿﾝ,4,5,5,2,1,2,3,109,0
ﾍﾞﾘｵﾝ,6,5,6,1,7,7,8,112,0
ﾍﾞﾝ･ｳｨﾘｱﾑｽ,0,4,3,5,4,12,12,109,0
ﾊﾟﾌ,2,4,1,1,6,0,9,109,5
ｼﾞｪｰﾑｽﾞ,0,3,1,4,2,4,2,109,22
ﾃﾞｨｽﾀﾝ,1,4,4,7,7,7,7,112,16
R.ﾀﾞﾝ,1,4,5,7,7,9,7,107,19
ﾀﾙﾅｰﾄ,2,3,2,5,5,8,4,118,0
孫 継海,2,4,0,3,2,2,2,54,0
Cl.ﾚｲﾅ,4,4,2,4,5,6,7,170,0
ｼﾝｸﾚｱ,4,3,0,3,1,4,3,109,5
ﾎﾞｽﾌｪﾙﾄ,3,3,1,4,13,12,7,116,0
J.ﾊﾞｰﾄﾝ,3,4,2,5,3,4,4,109,0
ｱﾈﾙｶ,6,2,6,1,1,2,12,112,1
ﾌｧｳﾗｰ,6,2,1,4,3,4,6,109,3
ｼｭﾄｩｰｱ･ｴﾚｺﾞｰﾙ,0,4,2,4,7,10,15,122,22
ﾜﾝﾁｮﾍﾟ,6,3,5,4,4,6,4,174,4
ﾏｸﾏﾅﾏﾝ,4,3,2,4,4,5,6,109,13
ﾗｲﾄ･ﾌｨﾘｯﾌﾟｽ,2,4,1,1,2,4,4,109,5
ﾏｯｹﾝ,6,4,6,5,7,7,9,109,0
ﾌｧﾝ･ﾌﾞｲﾃﾝ,1,3,3,0,4,6,2,115,0
ﾃｨｱｯﾄ,4,4,5,1,1,6,4,73,0
ｳﾞｨｰｹﾝｽ,1,5,4,5,4,5,4,116,0
P.ﾏｯｶｰｼｰ,1,5,4,1,3,11,1,107,0
ﾈｸﾞｱｲ,3,5,2,3,7,9,6,112,0
ﾌﾛｰﾄﾞ,5,5,5,5,7,11,13,107,0
ｱﾗｰｿﾝ,0,4,6,1,3,5,5,124,0
ﾋﾞｽｺﾌ,1,5,4,4,6,7,6,122,0
ﾚｰﾏﾝ,0,3,1,4,6,7,7,118,22
ｼｶﾞﾝ,1,3,2,4,6,8,8,112,20
S.ｷｬﾝﾍﾞﾙ,1,2,5,1,6,8,8,109,16
ｱｼｭﾘｰ･ｺｰﾙ,2,3,0,6,4,6,5,109,14
ﾛｰﾚﾝ,4,3,5,3,1,4,2,131,14
ｼﾞｳﾍﾞﾙﾄ･ｼﾙﾊﾞ,3,2,0,3,6,7,7,157,10
P.ﾋﾞｴﾗ,3,1,5,1,12,5,6,112,8
ﾋﾟﾚｽ,4,1,0,0,6,5,7,112,6
ﾘｭﾝｸﾞﾍﾞﾘ,4,2,0,3,6,6,8,120,6
ｱﾝﾘ,6,1,3,5,2,2,6,112,1
ﾍﾞﾙｶﾝﾌﾟ,6,1,1,1,2,12,13,116,1
S.ﾃｲﾗｰ,0,4,0,0,5,5,6,109,22
ｶﾇ,6,2,5,2,3,4,4,128,1
ﾊﾟｰﾗｰ,3,3,5,5,5,8,8,109,0
ﾄｩｰﾚ,2,3,4,3,6,7,6,139,5
A.ﾚｼﾞｪｽ,6,3,1,0,2,12,8,113,5
ｳﾞｨﾙﾄｰﾙ,6,2,0,6,7,5,7,112,5
ｽﾃﾊﾟﾉﾌﾞｽ,1,4,5,4,7,9,10,101,0
ｴﾄﾞｩｰ,3,3,2,4,4,4,5,157,11
ｱﾘｱﾃﾞｨｴｰﾙ,6,5,4,2,1,6,1,112,0
ｷｰｵﾝ,1,3,3,3,3,5,5,109,0
ﾎｲﾄ,2,5,3,3,2,6,5,109,0
ｸﾘｼｰ,2,4,1,4,4,5,5,112,15
ｵｳｽ･ｱﾍﾞｲｴ,6,4,5,4,8,9,9,116,2
ｽﾀｯｸ,0,5,3,2,6,7,8,107,0
ﾍﾞﾝﾄﾚｰ,6,4,1,5,15,9,10,109,1
ｸﾃﾞｨﾁｰﾆ,0,3,4,1,8,10,8,117,22
ﾃﾘｰ,1,3,3,4,2,2,4,109,0
ｶﾞﾗｽ,2,3,2,0,4,4,4,112,0
ﾌﾞﾘｯｼﾞ,2,3,7,5,4,4,5,109,0
G.ｼﾞｮﾝｿﾝ,2,4,1,4,7,7,8,109,0
ﾏｹﾚﾚ,3,3,5,0,4,2,8,112,10
ﾌﾟﾃｨ,3,3,4,3,3,4,5,112,10
S.ﾊﾟｰｶｰ,4,4,4,6,4,2,6,109,0
ﾗﾝﾊﾟｰﾄﾞ,3,3,0,3,3,3,4,109,11
ｸﾚｽﾎﾟ,6,1,3,5,4,6,4,158,1
ﾑﾄｩ,6,2,1,4,4,12,7,92,3
ｱﾝﾌﾞﾛｼｵ,0,5,0,3,6,7,8,117,0
ｳﾞｪﾛﾝ,5,2,4,3,6,8,9,158,8
ﾊﾞﾊﾞﾔﾛ,2,3,4,6,7,8,9,128,0
ﾃﾞｻｲｰ,1,1,1,1,4,4,5,112,16
ﾊｯｾﾙﾊﾞｲﾝｸ,6,2,5,4,5,7,6,116,1
ﾒﾙﾋｵｯﾄ,2,3,7,2,4,4,8,116,5
ｸﾞﾛﾝｷｱ,6,3,3,3,7,7,9,122,1
ｽﾀﾆｯﾁ,4,3,3,7,4,4,4,83,14
ｼﾞｪﾚﾐ,4,3,4,4,3,2,15,131,0
D.ﾀﾞﾌ,4,3,4,3,1,5,6,107,5
ｸﾞｼﾞｮﾝｾﾝ,6,3,3,4,2,4,6,124,5
ﾎﾞﾊﾙﾃﾞ,1,4,4,2,2,4,4,116,16
ｼﾞｮｰ･ｺｰﾙ,5,3,4,4,6,12,12,109,7
ｻﾘﾊﾞﾝ,0,5,3,5,2,3,2,110,21
ﾌｰﾄ,1,5,5,2,6,7,7,118,17
F.ｵﾘﾍﾞｲﾗ,6,4,5,2,9,10,1,114,0
ｷｰﾘｰ,0,4,0,0,6,6,8,107,0
ﾍﾟﾘｰ,1,4,0,3,7,9,7,109,18
ﾌｨｯｼｭ,1,3,4,3,2,3,4,132,18
ｻﾝｺﾌｧ,2,5,4,6,5,11,5,109,0
ｷｼｼｪﾌ,2,4,1,4,4,5,5,91,0
S.ﾋｭｰｽﾞ,3,4,2,2,6,6,9,110,0
ﾎﾗﾝﾄﾞ,3,3,1,4,7,8,9,107,0
C.ｲｪﾝｾﾝ,5,4,5,0,4,5,5,122,0
ｽﾁｭｱｰﾄ,4,4,1,7,6,8,7,109,5
J.ﾖﾊﾝｼｮﾝ,6,4,1,4,6,7,6,121,1
ﾊﾞｰﾄﾚｯﾄ,6,3,3,1,3,4,3,132,1
ﾛｲｽ,0,4,3,3,11,2,11,109,0
ﾃﾞｨ･ｶﾆｵ,6,3,3,5,4,6,5,117,1
C.ｺｰﾙ,6,4,0,5,11,1,5,109,4
ﾔﾝｸﾞ,2,4,2,3,2,4,2,109,15
ﾕｰﾙ,6,4,1,4,6,8,6,109,0
ﾛｰｳｨｯﾄ,2,5,1,1,5,5,5,109,15
ﾙｰﾌｧｽ,1,4,6,3,3,4,3,109,17
C.ﾊﾟｳｴﾙ,2,4,5,3,2,3,4,109,0
J.ﾌｫｰﾁｭﾝ,1,5,3,4,1,3,5,109,0
ﾘｽﾞﾋﾞｰ,6,5,1,4,6,6,8,173,3
ｷｬﾝﾍﾞﾙ･ﾗｲｽ,4,4,2,0,3,4,6,109,0
A.ﾃﾞｨｰﾝ,4,5,5,6,13,1,2,107,0
ﾗﾁｭﾌﾞｶ,0,5,1,1,2,4,4,170,0
ｼﾞｪﾛｰﾑ･ﾄｰﾏｽ,6,5,1,1,6,9,1,109,3
ｹｲｼｰ･ｹﾗｰ,0,3,2,5,7,9,7,170,21
ﾘﾁｬｰｽﾞ,1,3,3,2,3,5,4,109,19
G.ﾄﾞﾊｰﾃｨ,1,4,1,1,4,6,6,107,19
ﾀﾘｯｺ,2,4,5,4,6,7,8,158,15
ｶｰ,2,3,2,2,3,4,4,107,5
S.ﾀﾞﾙﾏ,5,3,5,5,4,7,6,112,5
ｻｲﾓﾝ･ﾃﾞｰﾋﾞｽ,3,4,5,2,5,6,8,111,0
ｱﾝﾀﾞｰﾄﾝ,3,4,2,5,1,4,1,109,11
ﾏｲｹﾙ･ﾌﾞﾗｳﾝ,3,5,4,4,13,8,12,109,0
ﾎﾟｽﾃｨｶﾞ,6,3,4,3,2,2,4,114,4
ﾛﾋﾞｰ･ｷｰﾝ,6,2,0,3,7,7,9,107,1
ﾊﾞｰﾁ,0,4,5,6,5,12,2,109,22
ﾎﾟｼﾞｪ,5,3,4,2,1,4,2,160,0
ﾂｨｰｹﾞ,4,2,5,1,6,6,8,118,13
ﾚﾄﾞﾅｯﾌﾟ,3,3,5,4,7,9,8,109,10
ｶﾇｰﾄ,6,3,3,7,5,7,5,112,0
ｷﾝｸﾞ,1,4,2,0,6,6,8,109,16
A.ｶﾞｰﾄﾞﾅｰ,1,4,4,3,2,4,6,109,17
ﾃﾞﾌｫｰ,6,4,1,1,1,6,3,109,3
G.ﾌﾞﾆｴﾌﾁｪﾋﾞｯﾁ,1,4,4,7,6,7,7,81,0
ｼﾞｬｸｿﾝ,4,5,1,3,1,4,1,109,13
R.ﾘｹｯﾂ,4,4,1,7,7,10,5,109,13
ﾏﾋﾞｾﾞﾗ,2,5,7,2,10,4,0,132,0
ｺﾝﾁｪｽｷｰ,4,4,5,0,7,9,8,109,14
ﾊｰｼｭﾌｪﾙﾄﾞ,0,5,1,6,2,14,1,171,0
ﾌｧﾝ･ﾃﾞﾙ･ｻﾙ,0,2,7,3,6,7,6,116,22
ﾎﾞｶﾈｸﾞﾗ,1,4,2,1,8,0,1,170,16
ﾋﾟｱｰｽ,1,4,7,4,7,9,10,109,0
ｸﾞﾘｰﾝ,2,5,3,5,1,7,7,109,15
Z.ﾅｲﾄ,1,4,0,3,6,8,6,109,17
ﾚｸﾞﾋﾞﾝｽｷｰ,3,3,0,3,2,3,3,112,0
ﾎﾞｱ･ﾓﾙﾁ,4,4,2,5,4,5,6,114,5
稲本 潤一,3,3,5,4,7,7,6,27,11
ﾏﾙﾌﾞﾗﾝｸ,5,3,5,7,7,8,9,112,8
ﾏｸﾌﾞﾗｲﾄﾞ,6,3,4,1,6,7,8,170,1
ｻﾊﾞ,6,4,0,3,7,8,9,158,0
