017C,B,费尔南迪尼奥,OMF,那智,贪财,早熟３,标准２,标准２
017D,C,大黑 将志,SMF,岩城,贪财,标准５,标准５,早熟３
017E,A,马格朗,FW,御厨,主将,标准１,标准４,标准４
017F,B,木场 昌雄,CDF,岩城,乐天派,早熟３,标准５,早熟３
0180,D,桥本 英郎,SMF,高梨,乐天派,标准２,标准１,标准２
0181,B,吉原 宏太,FW,岩城,贪财,早熟３,标准２,标准２
0182,C,中山 悟志,FW,鬼茂,主将,早熟２,早熟２,标准２
0183,D,吉田 宗弘,GK,岩城,贪财,标准１,标准１,标准４
0184,D,入江 彻,SDF,高梨,普通,标准５,标准５,早熟３
0185,E,儿玉 新,SDF,那智,普通,早熟３,标准４,标准４
0186,D,松下 年宏,SDF,岩城,优等生,早熟２,标准２,标准２
0187,C,森冈 茂,SMF,御厨,沉默寡言,标准５,标准１,标准２
0188,E,冈本 龙之介,SMF,东条,优等生,标准５,标准３,标准５
0189,D,青木 良太,CDF,岩城,普通,标准１,标准４,早熟３
018A,E,矢野 大辅,DMF,阿见,普通,标准２,标准２,标准４
018B,C,松波 正信,FW,东条,普通,标准２,标准３,标准２
018C,E,日野 优,GK,岩城,乐天派,早熟２,早熟３,标准５
018D,E,丹羽 大辉,CDF,那智,优等生,早熟３,标准２,标准２
018E,E,寺田 绅一,SMF,那智,普通,标准２,标准３,标准３
018F,D,小暮 直树,SDF,岩城,普通,早熟３,标准１,标准１
0190,D,三木 良太,FW,东条,普通,标准５,标准５,标准１
0191,D,木村 敦志,GK,御厨,普通,早熟２,晩成２,标准３
0192,C,挂川 诚,GK,那智,贪财,标准１,标准４,标准１
0193,C,松尾 直人,CDF,高梨,优等生,标准１,标准４,标准１
0194,C,土屋 征夫,CDF,阿见,普通,标准１,标准１,标准４
0195,C,北本 久仁卫,CDF,阿见,主将,标准２,标准４,标准１
0196,A,罗杰,SDF,御厨,贪财,标准３,晩成１,标准４
0197,D,坪内 秀介,DMF,御厨,主将,标准２,标准１,标准２
0198,D,小岛 宏美,DMF,东条,普通,标准１,标准３,标准３
0199,D,朴 康造,SMF,萩原,普通,标准２,标准３,标准４
019A,B,藤本 主税,OMF,东条,普通,标准１,标准１,标准４
019B,A,伊尔汗,FW,岩城,普通,早熟２,标准５,标准２
019C,B,三浦 知良,FW,鬼茂,主将,标准５,持续１,标准４
019D,D,薮田 光教,SMF,御厨,普通,标准１,标准４,标准４
019E,C,和多田 充寿,OMF,那智,贪财,标准２,标准１,晩成２
019F,B,莱昂德罗斯,FW,那智,主将,标准４,晩成２,晩成２
01A0,C,播户 龙二,FW,高梨,普通,早熟３,早熟３,早熟３
01A1,D,岩丸 史也,GK,御厨,乐天派,标准２,标准３,标准３
01A2,C,菅原 智,SMF,东条,普通,早熟３,标准５,标准５
01A3,C,佐伯 直哉,DMF,那智,贪财,标准２,标准１,标准２
01A4,C,和波 智广,SMF,鬼茂,优等生,标准２,标准２,标准２
01A5,C,吉村 光示,SDF,御厨,主将,标准５,标准３,标准２
01A6,E,青野 大介,DMF,岩城,贪财,早熟３,标准３,标准２
01A7,F,岸田 裕树,FW,萩原,普通,早熟３,标准５,标准１
01A8,D,森 一纮,SMF,那智,普通,标准５,标准５,标准５
01A9,E,西岛 弘之,DMF,阿见,沉默寡言,标准３,标准１,标准３
01AA,D,荻 晃太,GK,高梨,普通,标准４,标准３,标准１
01AB,E,仲里 航,FW,萩原,优等生,标准２,早熟２,标准１
01AC,F,石泽 典明,CDF,那智,乐天派,标准２,标准３,标准３
01AD,E,河本 裕之,CDF,岩城,优等生,标准４,标准４,晩成２
01AE,F,村濑 和隆,FW,萩原,普通,早熟３,标准５,标准１
01AF,D,不老 伸行,GK,岩城,优等生,早熟２,早熟２,标准５
01B0,C,下田 崇,GK,东条,普通,早熟３,标准５,标准５
01B1,C,里卡尔多,CDF,岩城,贪财,标准５,标准１,标准２
01B2,B,小村 德男,CDF,御厨,沉默寡言,标准１,标准４,标准２
01B3,D,吉田 惠,CDF,那智,贪财,晩成２,标准４,晩成２
01B4,C,服部 公太,SMF,那智,普通,标准１,标准４,标准３
01B5,B,桑帕伊奥,DMF,萩原,普通,标准４,标准１,标准１
01B6,C,森崎 浩司,OMF,东条,优等生,标准５,标准１,标准３
01B7,B,森崎 和幸,DMF,高梨,乐天派,标准２,标准３,标准１
01B8,C,井川 佑辅,SMF,御厨,沉默寡言,早熟３,标准３,标准３
01B9,C,真中 靖夫,FW,东条,主将,标准１,标准２,标准１
01BA,B,蒂亚戈,FW,那智,普通,标准４,晩成２,晩成２
01BB,D,八田 康介,CDF,岩城,乐天派,标准２,标准３,早熟３
01BC,C,外池 大亮,CDF,御厨,普通,早熟２,标准１,标准３
01BD,D,李 汉宰,DMF,御厨,普通,早熟３,标准１,标准２
01BE,D,松浦 宏治,FW,萩原,沉默寡言,标准４,早熟３,标准２
01BF,C,林 卓人,GK,高梨,乐天派,标准５,早熟３,标准５
01C0,C,驹野 友一,SDF,东条,普通,早熟２,标准５,标准２
01C1,C,佐藤 一树,SMF,那智,贪财,标准４,标准４,标准４
01C2,D,高木 和正,SMF,东条,乐天派,标准２,标准３,标准２
01C3,C,大木 勉,FW,东条,普通,标准２,标准２,早熟３
01C4,D,大久保 裕树,SDF,东条,乐天派,早熟３,标准４,早熟３
01C5,D,高萩 洋次郎,DMF,鬼茂,普通,标准２,早熟２,早熟３
01C6,E,中山 元气,FW,岩城,优等生,标准５,早熟２,标准５
01C7,C,茂木 弘人,FW,萩原,优等生,标准３,标准１,标准２
01C8,E,河原 正治,GK,东条,乐天派,标准２,标准２,标准１
01C9,D,田中 俊也,FW,鬼茂,优等生,早熟３,标准２,标准４
01CA,E,木村 龙朗,FW,鬼茂,乐天派,早熟３,标准３,标准５
01CB,F,吉弘 充志,CDF,那智,乐天派,早熟３,标准５,标准３
01CC,F,田村 佑基,FW,萩原,乐天派,早熟３,标准５,标准１
01CD,D,樱井 繁,GK,那智,普通,标准１,标准１,标准４
01CE,D,太田 雅之,SDF,那智,普通,标准２,标准３,早熟３
01CF,C,古川 毅,CDF,那智,贪财,标准１,标准３,标准１
01D0,E,小林 久晃,CDF,鬼茂,沉默寡言,标准２,标准２,标准１
01D1,D,井上 雄几,SDF,东条,贪财,标准１,标准３,标准１
01D2,D,星 大辅,SMF,御厨,沉默寡言,早熟２,标准１,标准３
01D3,C,永井 笃志,DMF,御厨,乐天派,早熟３,标准２,标准５
01D4,D,大冢 真司,DMF,萩原,普通,标准４,晩成２,标准１
01D5,C,高桥 健二,SMF,萩原,优等生,标准４,晩成２,标准４
01D6,C,大岛 秀夫,FW,东条,优等生,早熟２,标准４,标准４
01D7,D,中村 幸圣,FW,那智,贪财,标准５,标准３,标准１
01D8,D,迫井 深也,CDF,萩原,优等生,标准４,标准１,晩成２
01D9,D,内山 俊彦,CDF,东条,普通,标准２,标准２,标准３
01DA,E,秋叶 胜,SMF,东条,普通,标准１,标准３,标准４
01DB,C,蒂尼,FW,高梨,普通,标准４,早熟３,标准１
01DC,E,阿江 孝一,GK,岩城,乐天派,标准４,晩成２,晩成２
01DD,D,越智 隼人,SDF,东条,普通,早熟３,早熟３,标准２
01DE,E,川崎 健太郎,SMF,御厨,普通,标准２,标准１,标准３
01DF,E,林 晃平,SMF,萩原,优等生,标准１,标准１,标准１
01E0,D,松田 正俊,FW,那智,贪财,标准５,标准５,早熟３
01E1,D,根本 亮助,FW,御厨,贪财,早熟３,标准５,早熟３
01E2,E,大泷 直也,CDF,东条,优等生,标准１,早熟３,标准３
01E3,F,井关 武志,DMF,东条,普通,标准２,标准５,标准２
01E4,F,堀内 大辅,FW,萩原,优等生,早熟３,标准５,标准１
01E5,D,铃木 克美,GK,御厨,沉默寡言,标准２,标准２,标准３
01E6,D,本间 幸司,GK,东条,乐天派,标准１,标准４,标准３
01E7,C,川前 力也,CDF,鬼茂,主将,标准１,标准３,标准４
01E8,D,森 直树,CDF,那智,贪财,标准１,标准４,标准３
01E9,E,柴小屋 雄一,CDF,那智,普通,早熟２,标准１,标准１
01EA,E,伊藤 仁,SDF,那智,普通,标准２,早熟３,标准３
01EB,D,秦 贤二,SMF,那智,普通,标准５,标准３,标准３
01EC,C,栗田 泰次郎,DMF,东条,优等生,标准４,标准１,晩成２
01ED,C,马尔吉尼奥,SMF,东条,普通,标准５,标准２,标准３
01EE,E,树森 大介,SMF,那智,贪财,标准４,标准４,标准１
01EF,E,小林 康刚,FW,东条,乐天派,标准３,标准３,标准３
01F0,D,矶山 和司,FW,鬼茂,主将,早熟３,标准１,标准２
01F1,D,木泽 正德,SDF,萩原,优等生,标准１,标准４,标准４
01F2,D,谷川 烈,DMF,萩原,普通,标准４,晩成２,标准１
01F3,F,小椋 祥平,DMF,东条,乐天派,标准２,标准５,标准２
01F4,E,矶崎 敬太,DMF,岩城,贪财,标准２,标准３,标准１
01F5,D,镝木 豪,GK,东条,优等生,标准２,标准２,标准３
01F6,D,吉本 岳史,CDF,东条,优等生,标准４,标准１,晩成２
01F7,E,矢畑 智裕,CDF,鬼茂,优等生,早熟３,早熟３,标准２
01F8,F,须田 兴辅,SDF,那智,乐天派,标准１,标准１,标准１
01F9,F,关 隆伦,SMF,东条,普通,标准２,标准３,标准２
01FA,D,北岛 义生,SMF,那智,普通,标准４,标准１,标准４
01FB,F,齐藤 乙,OMF,那智,普通,标准２,早熟３,标准２
01FC,F,岩馆 侑哉,FW,萩原,优等生,早熟３,标准５,标准１
01FD,F,真行寺 和彦,OMF,那智,普通,标准２,早熟３,标准２
01FE,E,武田 博行,GK,御厨,沉默寡言,标准２,早熟３,标准３
01FF,F,松浦 淳,FW,萩原,优等生,早熟３,标准５,标准１
0200,E,吉田 贤太郎,FW,御厨,主将,标准５,标准５,早熟２
0201,E,樱井 钟吾,FW,那智,优等生,标准３,标准３,标准５
0202,F,池田 光忠,FW,萩原,沉默寡言,早熟３,标准５,标准１
0203,E,金子 刚,FW,东条,普通,标准５,标准１,标准１
0204,D,安藤 智安,GK,东条,普通,标准３,标准２,标准２
0205,D,奥野 诚一郎,CDF,萩原,普通,标准１,标准１,标准４
0206,C,若松 大树,SDF,那智,优等生,标准２,标准２,标准２
0207,C,托尼尼奥,CDF,鬼茂,主将,标准４,晩成２,标准４
0208,D,富田 大介,SDF,御厨,贪财,标准２,标准２,早熟３
0209,D,喜名 哲裕,DMF,那智,普通,标准２,标准２,标准３
020A,C,氏家 英行,DMF,萩原,优等生,标准４,标准１,标准１
020B,C,安藤 正裕,SMF,东条,普通,早熟３,标准５,早熟３
020C,C,盛田 刚平,SMF,萩原,普通,标准２,标准２,标准１
020D,C,达尼埃尔,FW,高梨,贪财,标准４,早熟３,标准１
020E,C,巴雷,FW,高梨,主将,标准４,早熟３,标准１
020F,D,松本 大树,CDF,那智,普通,标准２,早熟３,标准３
0210,C,久永 辰德,SMF,阿见,普通,标准４,晩成２,晩成２
0211,C,高桥 泰,FW,东条,普通,早熟３,标准１,标准２
0212,D,平冈 靖成,CDF,鬼茂,沉默寡言,标准４,标准４,标准１
0213,E,荒谷 弘树,GK,萩原,普通,标准４,标准４,晩成２
0214,D,岛田 裕介,SMF,萩原,优等生,标准５,早熟２,早熟２
0215,E,尾亦 弘友希,SDF,岩城,贪财,标准５,标准１,标准２
0216,E,金泽 慎,SMF,萩原,普通,早熟２,标准５,标准２
0217,E,桥本 早十,SMF,萩原,沉默寡言,早熟２,标准５,标准２
0218,D,木谷 公亮,CDF,萩原,优等生,标准４,标准４,晩成２
0219,E,斯奈德润之介,SMF,鬼茂,主将,标准５,标准５,标准４
021A,E,横山 聪,FW,东条,优等生,标准４,标准３,标准１
021B,E,铃木 将太,SMF,萩原,主将,标准２,早熟３,标准１
021C,D,高木 贵弘,GK,萩原,优等生,早熟３,标准５,标准２
021D,E,辻田 真辉,SDF,御厨,普通,早熟３,标准４,标准１
021E,F,石龟 晃,SDF,那智,普通,标准１,标准１,标准１
021F,D,大泽 朋也,FW,萩原,普通,标准５,早熟２,早熟２
0220,F,田中 辉和,SDF,那智,沉默寡言,标准１,标准１,标准１
0221,E,田中 贤治,GK,东条,普通,早熟２,标准３,标准３
0222,D,吉原 慎也,GK,萩原,普通,标准４,标准４,晩成２
0223,D,伊藤 宏树,CDF,萩原,优等生,标准１,标准３,标准１
0224,C,相马 直树,CDF,东条,普通,标准１,标准２,标准２
0225,C,箕轮 义信,CDF,御厨,乐天派,标准２,早熟３,标准２
0226,B,奥古斯托,SDF,那智,贪财,晩成２,晩成１,标准４
0227,C,山根 严,DMF,那智,贪财,标准４,标准４,标准４
0228,D,久野 智昭,SMF,那智,贪财,标准１,标准１,标准４
0229,D,长桥 康弘,SMF,东条,普通,标准２,标准３,标准２
022A,B,儒尼尼奥,OMF,那智,主将,标准１,标准２,标准１
022B,B,马克思,FW,那智,普通,标准４,晩成２,晩成２
022C,D,我那霸 和树,FW,御厨,普通,标准５,早熟３,标准５
022D,C,鬼木 达,DMF,萩原,优等生,标准１,标准１,标准３
022E,E,中村 宪刚,OMF,那智,普通,标准２,早熟３,标准４
022F,D,今野 章,OMF,那智,贪财,标准１,标准１,标准３
0230,D,佐原 秀树,CDF,东条,普通,标准１,标准４,标准３
0231,C,下川 诚吾,GK,东条,优等生,标准５,标准３,标准１
0232,D,寺田 周平,CDF,那智,贪财,标准２,标准３,标准３
0233,D,盐川 岳人,SMF,东条,普通,标准４,晩成２,标准４
0234,E,町田 忠道,FW,御厨,主将,标准４,标准１,标准１
0235,E,木村 诚,SDF,萩原,普通,标准４,标准１,标准１
0236,D,伊藤 优津树,SMF,岩城,优等生,标准２,早熟３,标准３
0237,F,渡边 匠,DMF,萩原,普通,早熟２,标准２,早熟２
0238,D,冈山 一成,CDF,东条,主将,早熟３,标准５,标准２
0239,E,黑津 胜,FW,萩原,优等生,标准２,标准４,早熟２
023A,D,浦上 壮史,GK,萩原,优等生,标准４,晩成２,晩成２
023B,F,谷口 博之,DMF,岩城,优等生,标准２,标准５,标准３
023C,D,大石 铁也,SMF,东条,优等生,标准２,标准３,标准３
023D,E,神崎 亮佑,CDF,岩城,普通,标准４,标准４,晩成２
023E,F,西山 贵永,FW,萩原,普通,早熟３,标准５,标准１
023F,E,相泽 贵志,GK,高梨,乐天派,标准５,标准３,标准４
0240,E,菅野 孝宪,GK,东条,优等生,标准４,晩成２,标准２
0241,D,早川 知伸,SDF,东条,乐天派,标准１,标准３,标准１
0242,C,托维德,CDF,那智,普通,标准４,标准１,晩成２
0243,D,山尾 光则,SDF,东条,优等生,标准４,标准１,标准１
0244,D,小野 智吉,SDF,萩原,优等生,标准２,早熟３,早熟３
0245,C,小野 信义,SMF,萩原,优等生,标准４,标准１,标准４
0246,D,内田 智也,DMF,那智,普通,早熟２,标准１,标准３
0247,C,马修,DMF,岩城,普通,早熟３,标准１,标准４
0248,D,大友 慧,SMF,萩原,优等生,标准３,标准１,标准２
0249,B,城 彰二,FW,高梨,普通,早熟３,标准２,标准１
024A,D,谢菲尔森,FW,高梨,主将,标准１,早熟３,标准１
024B,D,臼井 幸平,SDF,那智,普通,标准４,标准１,标准１
024C,D,吉武 刚,SMF,那智,贪财,标准２,早熟３,标准２
024D,E,横山 博敏,SMF,萩原,优等生,标准２,标准３,标准３
024E,E,大久保 哲哉,FW,高梨,沉默寡言,早熟３,标准４,标准１
024F,E,小山 健二,GK,东条,优等生,标准４,标准１,晩成２
0250,D,重田 征纪,SDF,东条,优等生,标准１,标准３,标准４
0251,C,真中 干夫,CDF,那智,贪财,标准１,标准４,标准３
0252,E,河野 淳吾,CDF,东条,优等生,标准２,标准２,标准１
0253,E,森 俊佑,CDF,高梨,普通,标准２,标准１,标准４
0254,E,中岛 崇典,SDF,御厨,沉默寡言,标准４,标准３,标准４
0255,D,增田 功作,SMF,东条,普通,标准１,标准４,标准３
0256,D,北村 知隆,SMF,御厨,乐天派,标准２,标准３,标准４
0257,C,杉本 伦治,FW,御厨,贪财,标准１,标准３,标准４
0258,D,柴崎 贵广,GK,东条,优等生,标准２,标准２,标准２
0259,F,岩仓 一弥,OMF,那智,优等生,标准２,早熟３,标准２
025A,F,森户 壮介,DMF,东条,普通,标准２,标准５,标准２
025B,C,铃木 正人,GK,那智,贪财,标准５,早熟２,早熟２
025C,D,时崎 悠,CDF,那智,普通,标准１,标准１,标准３
025D,C,白井 博幸,CDF,御厨,贪财,早熟３,早熟３,标准５
025E,C,帕拉西奥斯,CDF,岩城,乐天派,晩成２,晩成２,晩成１
025F,D,中里 宏司,DMF,那智,贪财,标准３,标准４,标准１
0260,C,熊林 亲吾,DMF,那智,贪财,早熟３,标准５,标准２
0261,C,坂本 纮司,OMF,那智,贪财,标准１,标准４,标准４
0262,D,金 根哲,SMF,御厨,乐天派,标准５,标准２,标准３
0263,C,高田 保则,FW,萩原,优等生,标准１,标准４,标准１
0264,D,柿本 伦明,FW,东条,普通,标准２,早熟３,标准２
0265,B,阿玛拉奥,FW,岩城,优等生,标准４,晩成１,晩成２
0266,C,城定 信次,SMF,东条,乐天派,标准２,标准２,早熟３
0267,D,浮气 哲郎,DMF,鬼茂,主将,标准４,晩成２,标准４
0268,F,村山 佑介,SDF,那智,沉默寡言,标准１,标准１,标准１
0269,D,加藤 大志,SMF,萩原,普通,标准５,标准３,标准２
026A,D,小林 弘记,GK,萩原,普通,标准４,标准４,标准４
026B,D,铃木 良和,SMF,东条,乐天派,超早熟,早熟２,早熟３
026C,C,吉野 智行,DMF,东条,普通,标准４,标准４,标准１
026D,D,原 拓也,FW,那智,优等生,标准１,标准４,标准５
026E,D,石田 佑树,SMF,岩城,乐天派,早熟３,早熟３,标准１
026F,E,石原 直树,FW,岩城,沉默寡言,标准３,标准２,早熟２
0270,D,佐野 裕哉,FW,那智,贪财,早熟３,标准３,标准２
0271,E,北出 勉,SDF,岩城,优等生,标准１,标准１,标准３
0272,D,池田 学,CDF,那智,乐天派,标准２,标准３,标准２
0273,E,船津 佑也,GK,岩城,优等生,标准３,标准３,标准３
0274,E,挽地 佑哉,DMF,萩原,沉默寡言,标准５,标准３,晩成２
0275,D,户田 贤良,FW,岩城,贪财,标准２,标准３,标准３
0276,E,照井 笃,CDF,那智,贪财,早熟２,早熟３,标准１
0277,E,青柳 雅信,CDF,岩城,贪财,标准４,标准４,晩成２
0278,E,植村 庆,GK,御厨,优等生,晩成１,超晩２,超晩２
0279,D,阿部 谦作,GK,东条,普通,早熟２,标准２,早熟３
027A,C,阿莱尔,SDF,东条,普通,早熟３,标准３,早熟３
027B,D,池端 阳介,CDF,御厨,主将,标准１,标准４,标准３
027C,D,仲田 建二,CDF,鬼茂,沉默寡言,标准４,标准４,晩成２
027D,D,奈须 伸也,SDF,萩原,优等生,标准２,早熟３,标准２
027E,C,仓贯 一毅,OMF,东条,优等生,标准２,标准２,标准２
027F,D,水越 润,SMF,萩原,优等生,标准２,标准３,早熟３
0280,C,石原 克哉,SMF,那智,普通,标准４,晩成２,标准１
0281,C,藤田 健,OMF,鬼茂,优等生,标准２,早熟３,标准２
0282,B,巴隆,FW,御厨,沉默寡言,标准２,标准２,标准１
0283,C,小仓 隆史,FW,御厨,沉默寡言,早熟３,标准３,标准４
0284,E,杉山 新,SDF,鬼茂,沉默寡言,标准５,早熟２,早熟３
0285,E,山本 英臣,DMF,那智,普通,早熟３,早熟３,早熟３
0286,D,须藤 大辅,FW,御厨,主将,标准１,标准１,标准１
0287,E,山崎 光太郎,FW,高梨,优等生,标准４,标准４,标准１
