017E,A,マグロン,FW,御厨,主将,標準１,標準４,標準４
017F,B,木場 昌雄,CDF,岩城,能天気,早熟３,標準５,早熟３
0180,D,橋本 英郎,SMF,高梨,能天気,標準２,標準１,標準２
0181,B,吉原 宏太,FW,岩城,金クレ,早熟３,標準２,標準２
0182,C,中山 悟志,FW,鬼茂,主将,早熟２,早熟２,標準２
0183,D,吉田 宗弘,GK,岩城,金クレ,標準１,標準１,標準４
0184,D,入江 徹,SDF,高梨,普通,標準５,標準５,早熟３
0185,E,児玉 新,SDF,那智,普通,早熟３,標準４,標準４
0186,D,松下 年宏,SDF,岩城,優等生,早熟２,標準２,標準２
0187,C,森岡 茂,SMF,御厨,無口,標準５,標準１,標準２
0188,E,岡本 竜之介,SMF,東条,優等生,標準５,標準３,標準５
0189,D,青木 良太,CDF,岩城,普通,標準１,標準４,早熟３
018A,E,矢野 大輔,DMF,阿見,普通,標準２,標準２,標準４
018B,C,松波 正信,FW,東条,普通,標準２,標準３,標準２
018C,E,日野 優,GK,岩城,能天気,早熟２,早熟３,標準５
018D,E,丹羽 大輝,CDF,那智,優等生,早熟３,標準２,標準２
018E,E,寺田 紳一,SMF,那智,普通,標準２,標準３,標準３
018F,D,小暮 直樹,SDF,岩城,普通,早熟３,標準１,標準１
0190,D,三木 良太,FW,東条,普通,標準５,標準５,標準１
0191,D,木村 敦志,GK,御厨,普通,早熟２,晩成２,標準３
0192,C,掛川 誠,GK,那智,金クレ,標準１,標準４,標準１
0193,C,松尾 直人,CDF,高梨,優等生,標準１,標準４,標準１
0194,C,土屋 征夫,CDF,阿見,普通,標準１,標準１,標準４
0195,C,北本 久仁衛,CDF,阿見,主将,標準２,標準４,標準１
0196,A,ホージェル,SDF,御厨,金クレ,標準３,晩成１,標準４
0197,D,坪内 秀介,DMF,御厨,主将,標準２,標準１,標準２
0198,D,小島 宏美,DMF,東条,普通,標準１,標準３,標準３
0199,D,朴 康造,SMF,萩原,普通,標準２,標準３,標準４
019A,B,藤本 主税,OMF,東条,普通,標準１,標準１,標準４
019B,A,イルハン,FW,岩城,普通,早熟２,標準５,標準２
019C,B,三浦 知良,FW,鬼茂,主将,標準５,持続１,標準４
019D,D,薮田 光教,SMF,御厨,普通,標準１,標準４,標準４
019E,C,和多田 充寿,OMF,那智,金クレ,標準２,標準１,晩成２
019F,B,レアンドロン,FW,那智,主将,標準４,晩成２,晩成２
01A0,C,播戸 竜二,FW,高梨,普通,早熟３,早熟３,早熟３
01A1,D,岩丸 史也,GK,御厨,能天気,標準２,標準３,標準３
01A2,C,菅原 智,SMF,東条,普通,早熟３,標準５,標準５
01A3,C,佐伯 直哉,DMF,那智,金クレ,標準２,標準１,標準２
01A4,C,和波 智広,SMF,鬼茂,優等生,標準２,標準２,標準２
01A5,C,吉村 光示,SDF,御厨,主将,標準５,標準３,標準２
01A6,E,青野 大介,DMF,岩城,金クレ,早熟３,標準３,標準２
01A7,F,岸田 裕樹,FW,萩原,普通,早熟３,標準５,標準１
01A8,D,森 一紘,SMF,那智,普通,標準５,標準５,標準５
01A9,E,西嶋 弘之,DMF,阿見,無口,標準３,標準１,標準３
01AA,D,荻 晃太,GK,高梨,普通,標準４,標準３,標準１
01AB,E,仲里 航,FW,萩原,優等生,標準２,早熟２,標準１
01AC,F,石澤 典明,CDF,那智,能天気,標準２,標準３,標準３
01AD,E,河本 裕之,CDF,岩城,優等生,標準４,標準４,晩成２
01AE,F,村瀬 和隆,FW,萩原,普通,早熟３,標準５,標準１
01AF,D,不老 伸行,GK,岩城,優等生,早熟２,早熟２,標準５
01B0,C,下田 崇,GK,東条,普通,早熟３,標準５,標準５
01B1,C,リカルド,CDF,岩城,金クレ,標準５,標準１,標準２
01B2,B,小村 徳男,CDF,御厨,無口,標準１,標準４,標準２
01B3,D,吉田 恵,CDF,那智,金クレ,晩成２,標準４,晩成２
01B4,C,服部 公太,SMF,那智,普通,標準１,標準４,標準３
01B5,B,サンパイオ,DMF,萩原,普通,標準４,標準１,標準１
01B6,C,森﨑 浩司,OMF,東条,優等生,標準５,標準１,標準３
01B7,B,森﨑 和幸,DMF,高梨,能天気,標準２,標準３,標準１
01B8,C,井川 祐輔,SMF,御厨,無口,早熟３,標準３,標準３
01B9,C,眞中 靖夫,FW,東条,主将,標準１,標準２,標準１
01BA,B,チアゴ,FW,那智,普通,標準４,晩成２,晩成２
01BB,D,八田 康介,CDF,岩城,能天気,標準２,標準３,早熟３
01BC,C,外池 大亮,CDF,御厨,普通,早熟２,標準１,標準３
01BD,D,李 漢宰,DMF,御厨,普通,早熟３,標準１,標準２
01BE,D,松浦 宏治,FW,萩原,無口,標準４,早熟３,標準２
01BF,C,林 卓人,GK,高梨,能天気,標準５,早熟３,標準５
01C0,C,駒野 友一,SDF,東条,普通,早熟２,標準５,標準２
01C1,C,佐藤 一樹,SMF,那智,金クレ,標準４,標準４,標準４
01C2,D,高木 和正,SMF,東条,能天気,標準２,標準３,標準２
01C3,C,大木 勉,FW,東条,普通,標準２,標準２,早熟３
01C4,D,大久保 裕樹,SDF,東条,能天気,早熟３,標準４,早熟３
01C5,D,髙萩 洋次郎,DMF,鬼茂,普通,標準２,早熟２,早熟３
01C6,E,中山 元気,FW,岩城,優等生,標準５,早熟２,標準５
01C7,C,茂木 弘人,FW,萩原,優等生,標準３,標準１,標準２
01C8,E,河原 正治,GK,東条,能天気,標準２,標準２,標準１
01C9,D,田中 俊也,FW,鬼茂,優等生,早熟３,標準２,標準４
01CA,E,木村 龍朗,FW,鬼茂,能天気,早熟３,標準３,標準５
01CB,F,吉弘 充志,CDF,那智,能天気,早熟３,標準５,標準３
01CC,F,田村 祐基,FW,萩原,能天気,早熟３,標準５,標準１
01CD,D,桜井 繁,GK,那智,普通,標準１,標準１,標準４
01CE,D,太田 雅之,SDF,那智,普通,標準２,標準３,早熟３
01CF,C,古川 毅,CDF,那智,金クレ,標準１,標準３,標準１
01D0,E,小林 久晃,CDF,鬼茂,無口,標準２,標準２,標準１
01D1,D,井上 雄幾,SDF,東条,金クレ,標準１,標準３,標準１
01D2,D,星 大輔,SMF,御厨,無口,早熟２,標準１,標準３
01D3,C,永井 篤志,DMF,御厨,能天気,早熟３,標準２,標準５
01D4,D,大塚 真司,DMF,萩原,普通,標準４,晩成２,標準１
01D5,C,高橋 健二,SMF,萩原,優等生,標準４,晩成２,標準４
01D6,C,大島 秀夫,FW,東条,優等生,早熟２,標準４,標準４
01D7,D,中村 幸聖,FW,那智,金クレ,標準５,標準３,標準１
01D8,D,迫井 深也,CDF,萩原,優等生,標準４,標準１,晩成２
01D9,D,内山 俊彦,CDF,東条,普通,標準２,標準２,標準３
01DA,E,秋葉 勝,SMF,東条,普通,標準１,標準３,標準４
01DB,C,デーニ,FW,高梨,普通,標準４,早熟３,標準１
01DC,E,阿江 孝一,GK,岩城,能天気,標準４,晩成２,晩成２
01DD,D,越智 隼人,SDF,東条,普通,早熟３,早熟３,標準２
01DE,E,川崎 健太郎,SMF,御厨,普通,標準２,標準１,標準３
01DF,E,林 晃平,SMF,萩原,優等生,標準１,標準１,標準１
01E0,D,松田 正俊,FW,那智,金クレ,標準５,標準５,早熟３
01E1,D,根本 亮助,FW,御厨,金クレ,早熟３,標準５,早熟３
01E2,E,大瀧 直也,CDF,東条,優等生,標準１,早熟３,標準３
01E3,F,井関 武志,DMF,東条,普通,標準２,標準５,標準２
01E4,F,堀内 大輔,FW,萩原,優等生,早熟３,標準５,標準１
01E5,D,鈴木 克美,GK,御厨,無口,標準２,標準２,標準３
01E6,D,本間 幸司,GK,東条,能天気,標準１,標準４,標準３
01E7,C,川前 力也,CDF,鬼茂,主将,標準１,標準３,標準４
01E8,D,森 直樹,CDF,那智,金クレ,標準１,標準４,標準３
01E9,E,柴小屋 雄一,CDF,那智,普通,早熟２,標準１,標準１
01EA,E,伊藤 仁,SDF,那智,普通,標準２,早熟３,標準３
01EB,D,秦 賢二,SMF,那智,普通,標準５,標準３,標準３
01EC,C,栗田 泰次郎,DMF,東条,優等生,標準４,標準１,晩成２
01ED,C,マルキーニョ,SMF,東条,普通,標準５,標準２,標準３
01EE,E,樹森 大介,SMF,那智,金クレ,標準４,標準４,標準１
01EF,E,小林 康剛,FW,東条,能天気,標準３,標準３,標準３
01F0,D,磯山 和司,FW,鬼茂,主将,早熟３,標準１,標準２
01F1,D,木澤 正徳,SDF,萩原,優等生,標準１,標準４,標準４
01F2,D,谷川 烈,DMF,萩原,普通,標準４,晩成２,標準１
01F3,F,小椋 祥平,DMF,東条,能天気,標準２,標準５,標準２
01F4,E,磯崎 敬太,DMF,岩城,金クレ,標準２,標準３,標準１
01F5,D,鏑木 豪,GK,東条,優等生,標準２,標準２,標準３
01F6,D,吉本 岳史,CDF,東条,優等生,標準４,標準１,晩成２
01F7,E,矢畑 智裕,CDF,鬼茂,優等生,早熟３,早熟３,標準２
01F8,F,須田 興輔,SDF,那智,能天気,標準１,標準１,標準１
01F9,F,関 隆倫,SMF,東条,普通,標準２,標準３,標準２
01FA,D,北島 義生,SMF,那智,普通,標準４,標準１,標準４
01FB,F,斉藤 乙,OMF,那智,普通,標準２,早熟３,標準２
01FC,F,岩舘 侑哉,FW,萩原,優等生,早熟３,標準５,標準１
01FD,F,眞行寺 和彦,OMF,那智,普通,標準２,早熟３,標準２
01FE,E,武田 博行,GK,御厨,無口,標準２,早熟３,標準３
01FF,F,松浦 淳,FW,萩原,優等生,早熟３,標準５,標準１
0200,E,吉田 賢太郎,FW,御厨,主将,標準５,標準５,早熟２
0201,E,桜井 鐘吾,FW,那智,優等生,標準３,標準３,標準５
0202,F,池田 光忠,FW,萩原,無口,早熟３,標準５,標準１
0203,E,金子 剛,FW,東条,普通,標準５,標準１,標準１
0204,D,安藤 智安,GK,東条,普通,標準３,標準２,標準２
0205,D,奥野 誠一郎,CDF,萩原,普通,標準１,標準１,標準４
0206,C,若松 大樹,SDF,那智,優等生,標準２,標準２,標準２
0207,C,トニーニョ,CDF,鬼茂,主将,標準４,晩成２,標準４
0208,D,冨田 大介,SDF,御厨,金クレ,標準２,標準２,早熟３
0209,D,喜名 哲裕,DMF,那智,普通,標準２,標準２,標準３
020A,C,氏家 英行,DMF,萩原,優等生,標準４,標準１,標準１
020B,C,安藤 正裕,SMF,東条,普通,早熟３,標準５,早熟３
020C,C,盛田 剛平,SMF,萩原,普通,標準２,標準２,標準１
020D,C,ダニエル,FW,高梨,金クレ,標準４,早熟３,標準１
020E,C,バレー,FW,高梨,主将,標準４,早熟３,標準１
020F,D,松本 大樹,CDF,那智,普通,標準２,早熟３,標準３
0210,C,久永 辰徳,SMF,阿見,普通,標準４,晩成２,晩成２
0211,C,高橋 泰,FW,東条,普通,早熟３,標準１,標準２
0212,D,平岡 靖成,CDF,鬼茂,無口,標準４,標準４,標準１
0213,E,荒谷 弘樹,GK,萩原,普通,標準４,標準４,晩成２
0214,D,島田 裕介,SMF,萩原,優等生,標準５,早熟２,早熟２
0215,E,尾亦 弘友希,SDF,岩城,金クレ,標準５,標準１,標準２
0216,E,金澤 慎,SMF,萩原,普通,早熟２,標準５,標準２
0217,E,橋本 早十,SMF,萩原,無口,早熟２,標準５,標準２
0218,D,木谷 公亮,CDF,萩原,優等生,標準４,標準４,晩成２
0219,E,デビッドソン 純 マーカス,SMF,鬼茂,主将,標準５,標準５,標準４
021A,E,横山 聡,FW,東条,優等生,標準４,標準３,標準１
021B,E,鈴木 将太,SMF,萩原,主将,標準２,早熟３,標準１
021C,D,高木 貴弘,GK,萩原,優等生,早熟３,標準５,標準２
021D,E,辻田 真輝,SDF,御厨,普通,早熟３,標準４,標準１
021E,F,石亀 晃,SDF,那智,普通,標準１,標準１,標準１
021F,D,大沢 朋也,FW,萩原,普通,標準５,早熟２,早熟２
0220,F,田中 輝和,SDF,那智,無口,標準１,標準１,標準１
0221,E,田中 賢治,GK,東条,普通,早熟２,標準３,標準３
0222,D,吉原 慎也,GK,萩原,普通,標準４,標準４,晩成２
0223,D,伊藤 宏樹,CDF,萩原,優等生,標準１,標準３,標準１
0224,C,相馬 直樹,CDF,東条,普通,標準１,標準２,標準２
0225,C,箕輪 義信,CDF,御厨,能天気,標準２,早熟３,標準２
0226,B,アウグスト,SDF,那智,金クレ,晩成２,晩成１,標準４
0227,C,山根 巌,DMF,那智,金クレ,標準４,標準４,標準４
0228,D,久野 智昭,SMF,那智,金クレ,標準１,標準１,標準４
0229,D,長橋 康弘,SMF,東条,普通,標準２,標準３,標準２
022A,B,ジュニーニョ,OMF,那智,主将,標準１,標準２,標準１
022B,B,マルクス,FW,那智,普通,標準４,晩成２,晩成２
022C,D,我那覇 和樹,FW,御厨,普通,標準５,早熟３,標準５
022D,C,鬼木 達,DMF,萩原,優等生,標準１,標準１,標準３
022E,E,中村 憲剛,OMF,那智,普通,標準２,早熟３,標準４
022F,D,今野 章,OMF,那智,金クレ,標準１,標準１,標準３
0230,D,佐原 秀樹,CDF,東条,普通,標準１,標準４,標準３
0231,C,下川 誠吾,GK,東条,優等生,標準５,標準３,標準１
0232,D,寺田 周平,CDF,那智,金クレ,標準２,標準３,標準３
0233,D,塩川 岳人,SMF,東条,普通,標準４,晩成２,標準４
0234,E,町田 忠道,FW,御厨,主将,標準４,標準１,標準１
0235,E,木村 誠,SDF,萩原,普通,標準４,標準１,標準１
0236,D,伊藤 優津樹,SMF,岩城,優等生,標準２,早熟３,標準３
0237,F,渡辺 匠,DMF,萩原,普通,早熟２,標準２,早熟２
0238,D,岡山 一成,CDF,東条,主将,早熟３,標準５,標準２
0239,E,黒津 勝,FW,萩原,優等生,標準２,標準４,早熟２
023A,D,浦上 壮史,GK,萩原,優等生,標準４,晩成２,晩成２
023B,F,谷口 博之,DMF,岩城,優等生,標準２,標準５,標準３
023C,D,大石 鉄也,SMF,東条,優等生,標準２,標準３,標準３
023D,E,神崎 亮佑,CDF,岩城,普通,標準４,標準４,晩成２
023E,F,西山 貴永,FW,萩原,普通,早熟３,標準５,標準１
023F,E,相澤 貴志,GK,高梨,能天気,標準５,標準３,標準４
0240,E,菅野 孝憲,GK,東条,優等生,標準４,晩成２,標準２
0241,D,早川 知伸,SDF,東条,能天気,標準１,標準３,標準１
0242,C,トゥイード,CDF,那智,普通,標準４,標準１,晩成２
0243,D,山尾 光則,SDF,東条,優等生,標準４,標準１,標準１
0244,D,小野 智吉,SDF,萩原,優等生,標準２,早熟３,早熟３
0245,C,小野 信義,SMF,萩原,優等生,標準４,標準１,標準４
0246,D,内田 智也,DMF,那智,普通,早熟２,標準１,標準３
0247,C,マシュー,DMF,岩城,普通,早熟３,標準１,標準４
0248,D,大友 慧,SMF,萩原,優等生,標準３,標準１,標準２
0249,B,城 彰二,FW,高梨,普通,早熟３,標準２,標準１
024A,D,ジェフェルソン,FW,高梨,主将,標準１,早熟３,標準１
024B,D,臼井 幸平,SDF,那智,普通,標準４,標準１,標準１
024C,D,吉武 剛,SMF,那智,金クレ,標準２,早熟３,標準２
024D,E,横山 博敏,SMF,萩原,優等生,標準２,標準３,標準３
024E,E,大久保 哲哉,FW,高梨,無口,早熟３,標準４,標準１
024F,E,小山 健二,GK,東条,優等生,標準４,標準１,晩成２
0250,D,重田 征紀,SDF,東条,優等生,標準１,標準３,標準４
0251,C,眞中 幹夫,CDF,那智,金クレ,標準１,標準４,標準３
0252,E,河野 淳吾,CDF,東条,優等生,標準２,標準２,標準１
0253,E,森 俊祐,CDF,高梨,普通,標準２,標準１,標準４
0254,E,中島 崇典,SDF,御厨,無口,標準４,標準３,標準４
0255,D,増田 功作,SMF,東条,普通,標準１,標準４,標準３
0256,D,北村 知隆,SMF,御厨,能天気,標準２,標準３,標準４
0257,C,杉本 倫治,FW,御厨,金クレ,標準１,標準３,標準４
0258,D,柴崎 貴広,GK,東条,優等生,標準２,標準２,標準２
0259,F,岩倉 一弥,OMF,那智,優等生,標準２,早熟３,標準２
025A,F,森戸 壯介,DMF,東条,普通,標準２,標準５,標準２
025B,C,鈴木 正人,GK,那智,金クレ,標準５,早熟２,早熟２
025C,D,時崎 悠,CDF,那智,普通,標準１,標準１,標準３
025D,C,白井 博幸,CDF,御厨,金クレ,早熟３,早熟３,標準５
025E,C,パラシオス,CDF,岩城,能天気,晩成２,晩成２,晩成１
025F,D,中里 宏司,DMF,那智,金クレ,標準３,標準４,標準１
0260,C,熊林 親吾,DMF,那智,金クレ,早熟３,標準５,標準２
0261,C,坂本 紘司,OMF,那智,金クレ,標準１,標準４,標準４
0262,D,金 根哲,SMF,御厨,能天気,標準５,標準２,標準３
0263,C,高田 保則,FW,萩原,優等生,標準１,標準４,標準１
0264,D,柿本 倫明,FW,東条,普通,標準２,早熟３,標準２
0265,B,アマラオ,FW,岩城,優等生,標準４,晩成１,晩成２
0266,C,城定 信次,SMF,東条,能天気,標準２,標準２,早熟３
0267,D,浮氣 哲郎,DMF,鬼茂,主将,標準４,晩成２,標準４
0268,F,村山 祐介,SDF,那智,無口,標準１,標準１,標準１
0269,D,加藤 大志,SMF,萩原,普通,標準５,標準３,標準２
026A,D,小林 弘記,GK,萩原,普通,標準４,標準４,標準４
026B,D,鈴木 良和,SMF,東条,能天気,超早熟,早熟２,早熟３
026C,C,吉野 智行,DMF,東条,普通,標準４,標準４,標準１
026D,D,原 拓也,FW,那智,優等生,標準１,標準４,標準５
026E,D,石田 祐樹,SMF,岩城,能天気,早熟３,早熟３,標準１
026F,E,石原 直樹,FW,岩城,無口,標準３,標準２,早熟２
0270,D,佐野 裕哉,FW,那智,金クレ,早熟３,標準３,標準２
0271,E,北出 勉,SDF,岩城,優等生,標準１,標準１,標準３
0272,D,池田 学,CDF,那智,能天気,標準２,標準３,標準２
0273,E,船津 佑也,GK,岩城,優等生,標準３,標準３,標準３
0274,E,挽地 祐哉,DMF,萩原,無口,標準５,標準３,晩成２
0275,D,戸田 賢良,FW,岩城,金クレ,標準２,標準３,標準３
0276,E,照井 篤,CDF,那智,金クレ,早熟２,早熟３,標準１
0277,E,青柳 雅信,CDF,岩城,金クレ,標準４,標準４,晩成２
0278,E,植村 慶,GK,御厨,優等生,晩成１,超晩２,超晩２
0279,D,阿部 謙作,GK,東条,普通,早熟２,標準２,早熟３
027A,C,アライール,SDF,東条,普通,早熟３,標準３,早熟３
027B,D,池端 陽介,CDF,御厨,主将,標準１,標準４,標準３
027C,D,仲田 建二,CDF,鬼茂,無口,標準４,標準４,晩成２
027D,D,奈須 伸也,SDF,萩原,優等生,標準２,早熟３,標準２
027E,C,倉貫 一毅,OMF,東条,優等生,標準２,標準２,標準２
027F,D,水越 潤,SMF,萩原,優等生,標準２,標準３,早熟３
0280,C,石原 克哉,SMF,那智,普通,標準４,晩成２,標準１
0281,C,藤田 健,OMF,鬼茂,優等生,標準２,早熟３,標準２
0282,B,バロン,FW,御厨,無口,標準２,標準２,標準１
0283,C,小倉 隆史,FW,御厨,無口,早熟３,標準３,標準４
0284,E,杉山 新,SDF,鬼茂,無口,標準５,早熟２,早熟３
0285,E,山本 英臣,DMF,那智,普通,早熟３,早熟３,早熟３
